model,dataset,groundtruth_f1_score,f1_score
344,178,0.823529412,0.8734942943333334
372,178,0.631578947,0.8642801642666667
334,178,0.875,0.705794255
390,178,0.75,0.7855171298
364,178,0.875,0.7266195105999999
396,178,0.8,0.8650423758666667
443,178,0.875,0.7378858470666666
474,178,0.666666667,0.7145496659999999
476,178,0.714285714,0.7539676554000001
512,178,0.666666667,0.8725977290666667
514,178,0.666666667,0.8468901033333333
472,178,0.666666667,0.7183346438666667
331,178,1.0,0.46764387206666663
333,178,1.0,0.4631073212
388,178,0.75,0.8163565083333335
332,178,0.875,0.7202790365333335
394,178,0.75,0.7997417940666666
312,178,0.736842105,0.7972322339999999
314,178,0.736842105,0.7846121651333332
424,178,0.75,0.7848447413333334
317,178,1.0,0.975732111
318,178,0.875,0.9424252327333333
315,178,1.0,1.0
316,178,0.875,0.9688854489333334
463,69,0.375,0.35666478453333333
465,69,0.375,0.35086768313333333
363,69,1.0,0.5448195235333333
415,69,0.5,0.54503037
323,69,0.333333333,0.4008092696000001
411,69,1.0,0.4900997151333334
327,69,0.5,0.4781452204
389,69,0.461538462,0.6110045464666667
325,69,0.333333333,0.3964842744
477,69,1.0,0.6093115917333335
365,69,1.0,0.5297283221333333
351,69,0.428571429,0.4656553147333333
353,69,0.428571429,0.45562189786666674
417,69,0.5,0.5164146746666667
431,69,0.315789474,0.3887888494
433,69,0.315789474,0.38363673366666673
453,69,0.6,0.7608032272666667
485,69,0.6,0.8427631191333333
379,69,1.0,0.4308201058666667
329,69,0.5,0.47417362486666664
423,69,0.5,0.6949607077333333
425,69,0.5,0.6791676841333333
413,69,1.0,0.48470229119999997
345,69,0.428571429,0.8024547227333333
290,69,0.333333333,0.2831246532666667
291,69,0.8,0.4061870362666667
292,69,0.5,0.2886802088
293,69,0.8,0.3869794584666667
294,69,0.5,0.2886802088
295,69,0.8,0.3869794584666667
296,69,0.5,0.2886802088
297,69,0.8,0.3869794584666667
298,69,0.5,0.2886802088
299,69,0.8,0.3699938950000001
300,69,0.5,0.25746031753333337
301,69,0.8,0.3699938950000001
302,69,0.5,0.25746031753333337
320,69,0.6,0.4101086048666667
322,69,0.6,0.4013366750000001
324,69,0.6,0.4861403509333334
326,69,0.6,0.47736842106666677
328,69,0.666666667,0.5016470664666667
330,69,0.666666667,0.49256553913333334
347,69,1.0,0.4452630581333334
348,69,1.0,0.4767752715333333
349,69,1.0,0.43780219786666674
350,69,1.0,0.4652645503333333
352,69,0.666666667,0.4877659584666667
354,69,0.666666667,0.4786844311333334
355,69,0.428571429,0.49835779746666664
356,69,0.666666667,0.5069763776666667
357,69,0.428571429,0.49057723500000006
358,69,0.666666667,0.49789485033333336
375,69,0.428571429,0.46821626720000004
376,69,0.6,0.48531028426666667
377,69,0.428571429,0.4590934602000001
378,69,0.6,0.47556369566666673
380,69,1.0,0.4258201058666667
381,69,1.0,0.42102707753333335
382,69,1.0,0.4153127918
383,69,0.461538462,0.4084819233333334
384,69,0.666666667,0.4766381766666667
385,69,0.461538462,0.39247380293333334
386,69,0.666666667,0.4589880054666667
404,69,0.6,0.4579509723333334
406,69,0.6,0.45169366240000003
407,69,0.428571429,0.44821219713333343
408,69,0.6,0.47687505480000003
409,69,0.428571429,0.4389724310666667
410,69,0.6,0.46696793406666676
412,69,1.0,0.496954527
414,69,1.0,0.4864472129333333
432,69,0.545454545,0.447610202
434,69,0.545454545,0.4453127918666668
435,69,0.333333333,0.42702704700000005
436,69,0.545454545,0.46682062120000006
437,69,0.333333333,0.4239930279333333
438,69,0.545454545,0.4645232110666668
439,69,0.5,0.400068119
440,69,0.6,0.4108688388
441,69,0.5,0.39082835293333335
442,69,0.6,0.40096171806666675
459,69,1.0,0.4308201058666667
460,69,1.0,0.4258201058666667
461,69,1.0,0.42102707753333335
462,69,1.0,0.4153127918
464,69,0.545454545,0.43818394033333335
466,69,0.545454545,0.43611111120000007
467,69,0.375,0.3671139971333333
468,69,0.545454545,0.43818394033333335
469,69,0.375,0.36561175666666673
470,69,0.545454545,0.43611111120000007
487,69,0.6,0.46351181500000005
488,69,0.666666667,0.4775583240666667
489,69,0.6,0.4577975292666668
490,69,0.666666667,0.4709649174666667
491,69,1.0,0.4780112045333334
492,69,1.0,0.4807329272
493,69,1.0,0.4766925232
494,69,1.0,0.4741395206
495,69,0.375,0.4308539218666667
496,69,0.6,0.4746377697333334
497,69,0.375,0.42450471553333335
498,69,0.6,0.46574888080000004
515,69,0.6,0.48174543326666674
516,69,0.666666667,0.4883327348666667
517,69,0.6,0.47603114753333337
518,69,0.666666667,0.48173932826666666
519,69,0.6,0.40423220573333335
520,69,0.666666667,0.40642390293333336
521,69,0.6,0.39851792
522,69,0.666666667,0.39983049633333334
523,69,1.0,0.4780112045333334
524,69,1.0,0.4807329272
525,69,1.0,0.4722969188
526,69,1.0,0.4741395206
289,69,0.444444444,0.3532756132666667
338,69,0.375,0.7133910715333334
374,69,0.545454545,0.8460015129999999
391,69,0.5,0.6877399306666667
392,69,0.666666667,0.8197753118000002
427,69,1.0,0.8546288526000001
428,69,1.0,0.8824701224666668
445,69,1.0,0.7081633381333333
446,69,1.0,0.8081127694666667
481,69,0.6,0.659570016
482,69,0.666666667,0.7171565036000002
499,69,0.375,0.6135232017999999
500,69,0.6,0.7509462759333333
340,69,0.461538462,0.7289611849333333
342,69,0.5,0.7119677346
359,69,0.5,0.42120092853333335
360,69,0.666666667,0.6221589566666667
361,69,0.5,0.4054287943333333
362,69,0.666666667,0.6010469122666665
387,69,0.461538462,0.6365842748000001
400,69,0.6,0.8082204396666666
402,69,0.6,0.7815750382
419,69,0.5,0.49072115680000006
420,69,0.666666667,0.6554755920666666
421,69,0.5,0.46938615846666665
422,69,0.666666667,0.6471240316666665
479,69,0.6,0.6793562336666665
480,69,0.666666667,0.7282920347333335
501,69,0.375,0.5926989189333334
502,69,0.6,0.7307498056666667
336,69,0.352941176,0.7286990279333333
447,69,0.6,0.7194731486666666
429,69,1.0,0.8257216051333334
449,69,0.6,0.6913426098666666
471,69,0.545454545,0.5475654829333334
473,69,0.545454545,0.5287236468000001
311,69,0.375,0.7131233617999999
313,69,0.375,0.7048176730666665
393,69,0.5,0.6709152783333333
475,69,1.0,0.620238877
343,69,0.428571429,0.8280191514666666
366,69,1.0,0.7154842960666665
370,69,0.5,0.7538339111333331
397,69,1.0,0.7985076567333333
398,69,1.0,0.8461227224666668
416,69,0.666666667,0.7269170791333333
418,69,0.666666667,0.7153737158666665
444,69,1.0,0.8437249786666666
448,69,0.666666667,0.8403916453333333
450,69,0.666666667,0.8090529404000001
452,69,0.666666667,0.8475650275333334
454,69,0.666666667,0.8213545277333334
455,69,0.6,0.9071872572
456,69,0.666666667,0.9078710178666668
457,69,0.6,0.8782800097333332
458,69,0.666666667,0.8782494846666666
478,69,1.0,0.7537432065999999
484,69,0.666666667,0.8753194517333334
486,69,0.666666667,0.8553261117333334
451,69,0.6,0.7816401045333333
483,69,0.6,0.8675916239999999
503,69,0.6,0.6832584477999999
505,69,0.6,0.6660812728000001
346,69,0.6,0.8462235923333332
395,69,1.0,0.8175266346000001
426,69,0.666666667,0.7697953027333334
430,69,1.0,0.8552295416666666
504,69,0.666666667,0.8177411478000001
506,69,0.666666667,0.7954415518666667
368,69,0.5,0.7613284582
507,69,1.0,0.7551337241333334
509,69,1.0,0.7378627690000001
508,69,1.0,0.8267047331333334
510,69,1.0,0.804160937
511,69,0.6,0.8637821002
513,69,0.6,0.839588516
344,69,0.6,0.8734942943333334
372,69,0.545454545,0.8642801642666667
334,69,1.0,0.705794255
390,69,0.666666667,0.7855171298
364,69,1.0,0.7266195105999999
396,69,1.0,0.8650423758666667
443,69,1.0,0.7378858470666666
474,69,0.6,0.7145496659999999
476,69,1.0,0.7539676554000001
512,69,0.666666667,0.8725977290666667
514,69,0.666666667,0.8468901033333333
472,69,0.6,0.7183346438666667
331,69,1.0,0.46764387206666663
333,69,1.0,0.4631073212
388,69,0.666666667,0.8163565083333335
332,69,1.0,0.7202790365333335
394,69,0.666666667,0.7997417940666666
312,69,0.545454545,0.7972322339999999
314,69,0.545454545,0.7846121651333332
424,69,0.666666667,0.7848447413333334
317,69,1.0,0.975732111
318,69,1.0,0.9424252327333333
315,69,1.0,1.0
316,69,1.0,0.9688854489333334
463,55,0.52173913,0.35666478453333333
465,55,0.52173913,0.35086768313333333
363,55,0.941176471,0.5448195235333333
367,55,0.4,0.6234603666
369,55,0.4,0.6133307131333334
415,55,0.823529412,0.54503037
323,55,0.72,0.4008092696000001
335,55,0.32,0.44353575666666667
337,55,0.326530612,0.4341233008666666
371,55,0.466666667,0.7981966289999999
399,55,0.5,0.7471269254
401,55,0.5,0.7212717348000001
411,55,0.875,0.4900997151333334
327,55,0.782608696,0.4781452204
389,55,0.777777778,0.6110045464666667
325,55,0.72,0.3964842744
477,55,0.8,0.6093115917333335
365,55,0.941176471,0.5297283221333333
373,55,0.466666667,0.7799841692666667
319,55,0.642857143,0.3206258230666667
321,55,0.642857143,0.31600795826666667
351,55,0.8,0.4656553147333333
353,55,0.8,0.45562189786666674
417,55,0.823529412,0.5164146746666667
431,55,0.56,0.3887888494
433,55,0.583333333,0.38363673366666673
453,55,0.823529412,0.7608032272666667
485,55,0.75,0.8427631191333333
379,55,0.875,0.4308201058666667
308,55,0.375,0.42610712486666663
310,55,0.375,0.41546360359999995
329,55,0.782608696,0.47417362486666664
423,55,0.823529412,0.6949607077333333
425,55,0.823529412,0.6791676841333333
413,55,0.875,0.48470229119999997
345,55,0.8,0.8024547227333333
341,55,0.41025641,0.5725832183333334
290,55,0.363636364,0.2831246532666667
291,55,0.8,0.4061870362666667
292,55,0.363636364,0.2886802088
293,55,0.714285714,0.3869794584666667
294,55,0.363636364,0.2886802088
295,55,0.714285714,0.3869794584666667
296,55,0.363636364,0.2886802088
297,55,0.714285714,0.3869794584666667
298,55,0.363636364,0.2886802088
299,55,0.615384615,0.3699938950000001
301,55,0.615384615,0.3699938950000001
320,55,0.666666667,0.4101086048666667
322,55,0.666666667,0.4013366750000001
324,55,0.666666667,0.4861403509333334
326,55,0.666666667,0.47736842106666677
328,55,0.666666667,0.5016470664666667
330,55,0.666666667,0.49256553913333334
347,55,0.941176471,0.4452630581333334
348,55,0.8,0.4767752715333333
349,55,0.941176471,0.43780219786666674
350,55,0.8,0.4652645503333333
352,55,0.666666667,0.4877659584666667
354,55,0.666666667,0.4786844311333334
355,55,0.8,0.49835779746666664
356,55,0.666666667,0.5069763776666667
357,55,0.8,0.49057723500000006
358,55,0.666666667,0.49789485033333336
375,55,0.777777778,0.46821626720000004
376,55,0.625,0.48531028426666667
377,55,0.777777778,0.4590934602000001
378,55,0.625,0.47556369566666673
380,55,0.714285714,0.4258201058666667
381,55,0.875,0.42102707753333335
382,55,0.714285714,0.4153127918
383,55,0.777777778,0.4084819233333334
384,55,0.625,0.4766381766666667
385,55,0.777777778,0.39247380293333334
386,55,0.625,0.4589880054666667
403,55,0.538461538,0.3890692696666668
404,55,0.555555556,0.4579509723333334
405,55,0.538461538,0.38310739506666674
406,55,0.588235294,0.45169366240000003
407,55,0.823529412,0.44821219713333343
408,55,0.666666667,0.47687505480000003
409,55,0.823529412,0.4389724310666667
410,55,0.666666667,0.46696793406666676
412,55,0.714285714,0.496954527
414,55,0.714285714,0.4864472129333333
432,55,0.5,0.447610202
434,55,0.588235294,0.4453127918666668
435,55,0.583333333,0.42702704700000005
436,55,0.526315789,0.46682062120000006
437,55,0.583333333,0.4239930279333333
438,55,0.588235294,0.4645232110666668
439,55,0.823529412,0.400068119
440,55,0.666666667,0.4108688388
441,55,0.823529412,0.39082835293333335
442,55,0.666666667,0.40096171806666675
459,55,0.875,0.4308201058666667
460,55,0.714285714,0.4258201058666667
461,55,0.875,0.42102707753333335
462,55,0.714285714,0.4153127918
464,55,0.5,0.43818394033333335
466,55,0.571428571,0.43611111120000007
467,55,0.545454545,0.3671139971333333
468,55,0.5,0.43818394033333335
469,55,0.545454545,0.36561175666666673
470,55,0.571428571,0.43611111120000007
487,55,0.75,0.46351181500000005
488,55,0.571428571,0.4775583240666667
489,55,0.75,0.4577975292666668
490,55,0.571428571,0.4709649174666667
491,55,0.8,0.4780112045333334
492,55,0.615384615,0.4807329272
493,55,0.8,0.4766925232
494,55,0.615384615,0.4741395206
495,55,0.571428571,0.4308539218666667
496,55,0.533333333,0.4746377697333334
497,55,0.571428571,0.42450471553333335
498,55,0.571428571,0.46574888080000004
515,55,0.8,0.48174543326666674
516,55,0.615384615,0.4883327348666667
517,55,0.8,0.47603114753333337
518,55,0.615384615,0.48173932826666666
519,55,0.8,0.40423220573333335
520,55,0.615384615,0.40642390293333336
521,55,0.8,0.39851792
522,55,0.615384615,0.39983049633333334
523,55,0.8,0.4780112045333334
524,55,0.615384615,0.4807329272
525,55,0.8,0.4722969188
526,55,0.615384615,0.4741395206
289,55,0.736842105,0.3532756132666667
338,55,0.48,0.7133910715333334
374,55,0.5,0.8460015129999999
391,55,0.777777778,0.6877399306666667
392,55,0.625,0.8197753118000002
427,55,0.875,0.8546288526000001
428,55,0.714285714,0.8824701224666668
445,55,0.875,0.7081633381333333
446,55,0.714285714,0.8081127694666667
481,55,0.75,0.659570016
482,55,0.571428571,0.7171565036000002
499,55,0.631578947,0.6135232017999999
500,55,0.571428571,0.7509462759333333
339,55,0.4,0.5863828682
340,55,0.5,0.7289611849333333
342,55,0.52173913,0.7119677346
359,55,0.8,0.42120092853333335
360,55,0.666666667,0.6221589566666667
361,55,0.8,0.4054287943333333
362,55,0.666666667,0.6010469122666665
387,55,0.777777778,0.6365842748000001
400,55,0.526315789,0.8082204396666666
402,55,0.588235294,0.7815750382
419,55,0.823529412,0.49072115680000006
420,55,0.666666667,0.6554755920666666
421,55,0.823529412,0.46938615846666665
422,55,0.666666667,0.6471240316666665
479,55,0.75,0.6793562336666665
480,55,0.571428571,0.7282920347333335
501,55,0.631578947,0.5926989189333334
502,55,0.615384615,0.7307498056666667
336,55,0.461538462,0.7286990279333333
447,55,0.823529412,0.7194731486666666
429,55,0.875,0.8257216051333334
449,55,0.823529412,0.6913426098666666
471,55,0.75,0.5475654829333334
473,55,0.75,0.5287236468000001
311,55,0.782608696,0.7131233617999999
313,55,0.782608696,0.7048176730666665
393,55,0.777777778,0.6709152783333333
475,55,0.8,0.620238877
343,55,0.8,0.8280191514666666
366,55,0.8,0.7154842960666665
370,55,0.454545455,0.7538339111333331
397,55,0.875,0.7985076567333333
398,55,0.714285714,0.8461227224666668
416,55,0.666666667,0.7269170791333333
418,55,0.666666667,0.7153737158666665
444,55,0.714285714,0.8437249786666666
448,55,0.666666667,0.8403916453333333
450,55,0.666666667,0.8090529404000001
452,55,0.666666667,0.8475650275333334
454,55,0.666666667,0.8213545277333334
455,55,0.823529412,0.9071872572
456,55,0.666666667,0.9078710178666668
457,55,0.823529412,0.8782800097333332
458,55,0.666666667,0.8782494846666666
478,55,0.615384615,0.7537432065999999
484,55,0.571428571,0.8753194517333334
486,55,0.571428571,0.8553261117333334
451,55,0.823529412,0.7816401045333333
483,55,0.75,0.8675916239999999
503,55,0.8,0.6832584477999999
505,55,0.8,0.6660812728000001
346,55,0.666666667,0.8462235923333332
395,55,0.875,0.8175266346000001
426,55,0.666666667,0.7697953027333334
430,55,0.714285714,0.8552295416666666
504,55,0.615384615,0.8177411478000001
506,55,0.615384615,0.7954415518666667
368,55,0.434782609,0.7613284582
507,55,0.8,0.7551337241333334
509,55,0.8,0.7378627690000001
508,55,0.615384615,0.8267047331333334
510,55,0.615384615,0.804160937
511,55,0.8,0.8637821002
513,55,0.8,0.839588516
344,55,0.666666667,0.8734942943333334
372,55,0.476190476,0.8642801642666667
334,55,0.8,0.705794255
390,55,0.625,0.7855171298
364,55,0.8,0.7266195105999999
396,55,0.714285714,0.8650423758666667
443,55,0.875,0.7378858470666666
474,55,0.571428571,0.7145496659999999
476,55,0.615384615,0.7539676554000001
512,55,0.615384615,0.8725977290666667
514,55,0.615384615,0.8468901033333333
472,55,0.571428571,0.7183346438666667
331,55,1.0,0.46764387206666663
333,55,1.0,0.4631073212
388,55,0.625,0.8163565083333335
332,55,0.8,0.7202790365333335
394,55,0.625,0.7997417940666666
312,55,0.666666667,0.7972322339999999
314,55,0.666666667,0.7846121651333332
424,55,0.666666667,0.7848447413333334
317,55,1.0,0.975732111
318,55,0.8,0.9424252327333333
315,55,1.0,1.0
316,55,0.8,0.9688854489333334
463,234,0.5,0.35666478453333333
465,234,0.5,0.35086768313333333
363,234,0.909090909,0.5448195235333333
415,234,0.714285714,0.54503037
323,234,0.444444444,0.4008092696000001
371,234,0.357142857,0.7981966289999999
399,234,0.344827586,0.7471269254
401,234,0.357142857,0.7212717348000001
411,234,0.909090909,0.4900997151333334
327,234,0.8,0.4781452204
389,234,0.588235294,0.6110045464666667
325,234,0.384615385,0.3964842744
477,234,0.909090909,0.6093115917333335
365,234,0.909090909,0.5297283221333333
373,234,0.344827586,0.7799841692666667
351,234,0.588235294,0.4656553147333333
353,234,0.588235294,0.45562189786666674
417,234,0.714285714,0.5164146746666667
431,234,0.434782609,0.3887888494
433,234,0.434782609,0.38363673366666673
453,234,0.714285714,0.7608032272666667
485,234,0.714285714,0.8427631191333333
379,234,0.909090909,0.4308201058666667
308,234,0.344827586,0.42610712486666663
310,234,0.32,0.41546360359999995
329,234,0.714285714,0.47417362486666664
423,234,0.714285714,0.6949607077333333
425,234,0.714285714,0.6791676841333333
413,234,0.909090909,0.48470229119999997
345,234,0.666666667,0.8024547227333333
320,234,0.714285714,0.4101086048666667
322,234,0.615384615,0.4013366750000001
324,234,0.714285714,0.4861403509333334
326,234,0.615384615,0.47736842106666677
328,234,0.833333333,0.5016470664666667
330,234,0.727272727,0.49256553913333334
347,234,0.909090909,0.4452630581333334
348,234,0.8,0.4767752715333333
349,234,0.909090909,0.43780219786666674
350,234,0.8,0.4652645503333333
352,234,0.727272727,0.4877659584666667
354,234,0.727272727,0.4786844311333334
355,234,0.588235294,0.49835779746666664
356,234,0.727272727,0.5069763776666667
357,234,0.588235294,0.49057723500000006
358,234,0.727272727,0.49789485033333336
375,234,0.625,0.46821626720000004
376,234,0.666666667,0.48531028426666667
377,234,0.666666667,0.4590934602000001
378,234,0.727272727,0.47556369566666673
380,234,0.8,0.4258201058666667
381,234,0.909090909,0.42102707753333335
382,234,0.8,0.4153127918
383,234,0.588235294,0.4084819233333334
384,234,0.727272727,0.4766381766666667
385,234,0.588235294,0.39247380293333334
386,234,0.727272727,0.4589880054666667
403,234,0.416666667,0.3890692696666668
404,234,0.666666667,0.4579509723333334
405,234,0.454545455,0.38310739506666674
406,234,0.727272727,0.45169366240000003
407,234,0.625,0.44821219713333343
408,234,0.666666667,0.47687505480000003
409,234,0.666666667,0.4389724310666667
410,234,0.727272727,0.46696793406666676
412,234,0.8,0.496954527
414,234,0.8,0.4864472129333333
432,234,0.615384615,0.447610202
434,234,0.727272727,0.4453127918666668
435,234,0.526315789,0.42702704700000005
436,234,0.666666667,0.46682062120000006
437,234,0.526315789,0.4239930279333333
438,234,0.727272727,0.4645232110666668
439,234,0.625,0.400068119
440,234,0.666666667,0.4108688388
441,234,0.666666667,0.39082835293333335
442,234,0.727272727,0.40096171806666675
459,234,0.909090909,0.4308201058666667
460,234,0.8,0.4258201058666667
461,234,0.909090909,0.42102707753333335
462,234,0.8,0.4153127918
464,234,0.615384615,0.43818394033333335
466,234,0.666666667,0.43611111120000007
467,234,0.526315789,0.3671139971333333
468,234,0.666666667,0.43818394033333335
469,234,0.526315789,0.36561175666666673
470,234,0.727272727,0.43611111120000007
487,234,0.769230769,0.46351181500000005
488,234,0.727272727,0.4775583240666667
489,234,0.769230769,0.4577975292666668
490,234,0.727272727,0.4709649174666667
491,234,0.909090909,0.4780112045333334
492,234,0.8,0.4807329272
493,234,0.909090909,0.4766925232
494,234,0.8,0.4741395206
495,234,0.526315789,0.4308539218666667
496,234,0.727272727,0.4746377697333334
497,234,0.526315789,0.42450471553333335
498,234,0.727272727,0.46574888080000004
515,234,0.714285714,0.48174543326666674
516,234,0.727272727,0.4883327348666667
517,234,0.714285714,0.47603114753333337
518,234,0.727272727,0.48173932826666666
519,234,0.769230769,0.40423220573333335
520,234,0.727272727,0.40642390293333336
521,234,0.769230769,0.39851792
522,234,0.727272727,0.39983049633333334
523,234,0.909090909,0.4780112045333334
524,234,0.8,0.4807329272
525,234,0.909090909,0.4722969188
526,234,0.8,0.4741395206
338,234,0.533333333,0.7133910715333334
374,234,0.727272727,0.8460015129999999
391,234,0.714285714,0.6877399306666667
392,234,0.727272727,0.8197753118000002
427,234,0.909090909,0.8546288526000001
428,234,0.8,0.8824701224666668
445,234,0.909090909,0.7081633381333333
446,234,0.8,0.8081127694666667
481,234,0.714285714,0.659570016
482,234,0.727272727,0.7171565036000002
499,234,0.526315789,0.6135232017999999
500,234,0.727272727,0.7509462759333333
340,234,0.470588235,0.7289611849333333
342,234,0.571428571,0.7119677346
359,234,0.714285714,0.42120092853333335
360,234,0.727272727,0.6221589566666667
361,234,0.714285714,0.4054287943333333
362,234,0.727272727,0.6010469122666665
387,234,0.588235294,0.6365842748000001
400,234,0.666666667,0.8082204396666666
402,234,0.666666667,0.7815750382
419,234,0.714285714,0.49072115680000006
420,234,0.727272727,0.6554755920666666
421,234,0.714285714,0.46938615846666665
422,234,0.727272727,0.6471240316666665
479,234,0.714285714,0.6793562336666665
480,234,0.727272727,0.7282920347333335
501,234,0.526315789,0.5926989189333334
502,234,0.727272727,0.7307498056666667
336,234,0.444444444,0.7286990279333333
447,234,0.714285714,0.7194731486666666
429,234,0.909090909,0.8257216051333334
449,234,0.714285714,0.6913426098666666
471,234,0.666666667,0.5475654829333334
473,234,0.714285714,0.5287236468000001
311,234,0.705882353,0.7131233617999999
313,234,0.666666667,0.7048176730666665
393,234,0.714285714,0.6709152783333333
475,234,0.909090909,0.620238877
343,234,0.625,0.8280191514666666
366,234,0.8,0.7154842960666665
370,234,0.727272727,0.7538339111333331
397,234,0.909090909,0.7985076567333333
398,234,0.8,0.8461227224666668
416,234,0.727272727,0.7269170791333333
418,234,0.727272727,0.7153737158666665
444,234,0.8,0.8437249786666666
448,234,0.727272727,0.8403916453333333
450,234,0.727272727,0.8090529404000001
452,234,0.727272727,0.8475650275333334
454,234,0.727272727,0.8213545277333334
455,234,0.714285714,0.9071872572
456,234,0.727272727,0.9078710178666668
457,234,0.714285714,0.8782800097333332
458,234,0.727272727,0.8782494846666666
478,234,0.8,0.7537432065999999
484,234,0.727272727,0.8753194517333334
486,234,0.727272727,0.8553261117333334
451,234,0.714285714,0.7816401045333333
483,234,0.714285714,0.8675916239999999
503,234,0.714285714,0.6832584477999999
505,234,0.714285714,0.6660812728000001
346,234,0.727272727,0.8462235923333332
395,234,0.909090909,0.8175266346000001
426,234,0.727272727,0.7697953027333334
430,234,0.8,0.8552295416666666
504,234,0.727272727,0.8177411478000001
506,234,0.727272727,0.7954415518666667
368,234,0.615384615,0.7613284582
507,234,0.909090909,0.7551337241333334
509,234,0.909090909,0.7378627690000001
508,234,0.8,0.8267047331333334
510,234,0.8,0.804160937
511,234,0.714285714,0.8637821002
513,234,0.714285714,0.839588516
344,234,0.666666667,0.8734942943333334
372,234,0.666666667,0.8642801642666667
334,234,0.8,0.705794255
390,234,0.727272727,0.7855171298
364,234,0.8,0.7266195105999999
396,234,0.8,0.8650423758666667
443,234,0.909090909,0.7378858470666666
474,234,0.727272727,0.7145496659999999
476,234,0.8,0.7539676554000001
512,234,0.727272727,0.8725977290666667
514,234,0.727272727,0.8468901033333333
472,234,0.666666667,0.7183346438666667
331,234,1.0,0.46764387206666663
333,234,0.909090909,0.4631073212
388,234,0.727272727,0.8163565083333335
332,234,0.909090909,0.7202790365333335
394,234,0.727272727,0.7997417940666666
312,234,0.769230769,0.7972322339999999
314,234,0.727272727,0.7846121651333332
424,234,0.727272727,0.7848447413333334
317,234,0.909090909,0.975732111
318,234,0.8,0.9424252327333333
315,234,1.0,1.0
316,234,0.909090909,0.9688854489333334
463,22,0.545454545,0.48204941906666665
465,22,0.4375,0.46272698833333337
363,22,0.545454545,0.6738975260666666
367,22,0.545454545,0.45901896480000004
369,22,0.476190476,0.4435564240666666
415,22,0.421052632,0.6559189828666667
323,22,0.482758621,0.6565296810666668
335,22,0.571428571,0.43186112340000005
337,22,0.5,0.4137912667333334
371,22,0.571428571,0.6298314660666667
411,22,0.5,0.6720983200666667
327,22,0.56,0.7401985090666667
389,22,0.533333333,0.648643995
325,22,0.428571429,0.6351037001333334
477,22,0.421052632,0.6459894146
365,22,0.476190476,0.6590019129333334
373,22,0.5,0.6172611403999999
351,22,0.846153846,0.7849864564000001
353,22,0.75,0.7653568268
417,22,0.421052632,0.6348607818666667
431,22,0.75,0.5562084089333333
433,22,0.636363636,0.5465671645333334
453,22,0.5,0.6317075996
485,22,0.5,0.6161554715333334
308,22,0.685714286,0.7676113131333333
310,22,0.5625,0.7495689219999999
329,22,0.5,0.7161233210666667
423,22,0.514285714,0.5995644351999999
425,22,0.388888889,0.5948998622000001
413,22,0.5,0.6500441650000001
345,22,0.321428571,0.6686305670666667
555,22,0.333333333,0.6274324652649858
556,22,0.333333333,0.6274324652649858
557,22,0.333333333,0.6231034609316523
558,22,0.333333333,0.6183415561983189
564,22,0.333333333,0.591523221998319
566,22,0.333333333,0.5804121108649857
568,22,0.333333333,0.591523221998319
570,22,0.333333333,0.5804121108649857
572,22,0.333333333,0.591523221998319
574,22,0.333333333,0.5804121108649857
575,22,0.333333333,0.591523221998319
576,22,0.333333333,0.5862600641316523
577,22,0.333333333,0.5862600641316523
578,22,0.333333333,0.5804121108649857
324,22,0.571428571,0.7279379610666667
326,22,0.5,0.7029145328666667
328,22,0.571428571,0.7356428378666667
330,22,0.5,0.7106194096666667
347,22,0.611111111,0.6910386180666668
348,22,0.642857143,0.7451507368
349,22,0.529411765,0.6744054090666668
350,22,0.538461538,0.7208784272666667
352,22,0.75,0.7784839734
354,22,0.636363636,0.7572510744
355,22,0.571428571,0.7233263902666668
356,22,0.571428571,0.7233263902666668
357,22,0.5,0.7090500130000001
358,22,0.5,0.7054268246000001
375,22,0.5,0.7376446177999999
376,22,0.5,0.7152793501999999
377,22,0.421052632,0.7205252263333334
378,22,0.421052632,0.6973825210666668
383,22,0.487804878,0.5828728675333334
384,22,0.592592593,0.6652181281333334
385,22,0.380952381,0.5676768546666666
386,22,0.48,0.646880239
403,22,0.5,0.6279718585999999
404,22,0.421052632,0.6653037811999999
405,22,0.5,0.6105386181333333
406,22,0.421052632,0.6443480496666666
407,22,0.5,0.7282830715999999
408,22,0.421052632,0.7109503458666667
409,22,0.5,0.7099533420666667
410,22,0.421052632,0.6873574584666667
412,22,0.421052632,0.6622681892666668
414,22,0.421052632,0.6349508763333334
432,22,0.636363636,0.6337717469333335
434,22,0.5,0.6266154009333333
435,22,0.5,0.6323781741999999
436,22,0.5,0.6728258245333332
437,22,0.421052632,0.6201637700666666
438,22,0.421052632,0.6531946759333332
464,22,0.583333333,0.6042419726
466,22,0.454545455,0.5799557244666667
467,22,0.642857143,0.6087274011333332
468,22,0.583333333,0.6591303322666666
469,22,0.538461538,0.5934860281999998
470,22,0.454545455,0.6337772967333333
487,22,0.5,0.633566296
488,22,0.421052632,0.6265259679333334
489,22,0.5,0.6161554715333334
490,22,0.421052632,0.602621637
491,22,0.5,0.6368573518666667
492,22,0.421052632,0.6265259679333334
493,22,0.5,0.6177149256666666
494,22,0.421052632,0.602621637
495,22,0.421052632,0.5515068555999999
496,22,0.421052632,0.6011695597333333
497,22,0.421052632,0.5316684718
498,22,0.421052632,0.5945714020666666
515,22,0.421052632,0.6469537914000001
516,22,0.421052632,0.6469537914000001
