model,dataset,groundtruth_f1_score,f1_score
373,234,0.344827586,0.805399654
351,234,0.588235294,0.41265664160000004
353,234,0.588235294,0.4021303258000001
417,234,0.714285714,0.45675876409999994
431,234,0.434782609,0.3591575092
433,234,0.434782609,0.35146520160000005
453,234,0.714285714,0.7348168498
485,234,0.714285714,0.8423201797000001
379,234,0.909090909,0.398452381
308,234,0.344827586,0.42652179839999993
310,234,0.32,0.4111229653
329,234,0.714285714,0.41299840520000003
423,234,0.714285714,0.6932972420000001
425,234,0.714285714,0.6696385477
413,234,0.909090909,0.4191575092
345,234,0.666666667,0.8228897672000001
320,234,0.714285714,0.3851629073
322,234,0.615384615,0.37832080200000007
324,234,0.714285714,0.4184962407
326,234,0.615384615,0.41165413540000007
328,234,0.833333333,0.4309523811
330,234,0.727272727,0.42376283859999997
347,234,0.909090909,0.3997495153
348,234,0.8,0.425952381
349,234,0.909090909,0.39313186820000007
350,234,0.8,0.4151190477
352,234,0.727272727,0.42441643340000007
354,234,0.727272727,0.41722689090000004
355,234,0.588235294,0.44440267340000006
356,234,0.727272727,0.44663865560000005
357,234,0.588235294,0.4379699249000001
358,234,0.727272727,0.43944911310000007
375,234,0.625,0.41633249800000005
376,234,0.666666667,0.4246658313
377,234,0.666666667,0.40966583130000006
378,234,0.727272727,0.41706349220000005
380,234,0.8,0.390952381
381,234,0.909090909,0.390952381
382,234,0.8,0.38238095240000003
383,234,0.588235294,0.3724451072
384,234,0.727272727,0.4141575092
385,234,0.588235294,0.3606804013
386,234,0.727272727,0.4055860806
403,234,0.416666667,0.35461375670000006
404,234,0.666666667,0.40093455570000003
405,234,0.454545455,0.34891575100000005
406,234,0.727272727,0.3935661346
407,234,0.625,0.38791979950000005
408,234,0.666666667,0.41201298710000006
409,234,0.666666667,0.38107769420000004
410,234,0.727272727,0.40416984980000004
412,234,0.8,0.4303463204
414,234,0.8,0.4217748918
432,234,0.615384615,0.3920168068
434,234,0.727272727,0.38487394970000005
435,234,0.526315789,0.39484126990000007
436,234,0.666666667,0.4142390290000001
437,234,0.526315789,0.3886818496000001
438,234,0.727272727,0.4070961719
439,234,0.625,0.3641102757
440,234,0.666666667,0.37261904770000004
441,234,0.666666667,0.35726817040000003
442,234,0.727272727,0.3647759104
459,234,0.909090909,0.398452381
460,234,0.8,0.390952381
461,234,0.909090909,0.390952381
462,234,0.8,0.38238095240000003
464,234,0.615384615,0.38560924380000006
466,234,0.666666667,0.3767857144000001
467,234,0.526315789,0.33658008670000006
468,234,0.666666667,0.38560924380000006
469,234,0.526315789,0.3311688313
470,234,0.727272727,0.3767857144000001
487,234,0.769230769,0.4016575092
488,234,0.727272727,0.4084415585
489,234,0.769230769,0.39308608060000005
490,234,0.727272727,0.3985514486
491,234,0.909090909,0.4157142858
492,234,0.8,0.4132034632
493,234,0.909090909,0.40714285720000004
494,234,0.8,0.4033133533
495,234,0.526315789,0.3912698413000001
496,234,0.727272727,0.4156746033
497,234,0.526315789,0.38174603180000005
498,234,0.727272727,0.4023412699000001
515,234,0.714285714,0.42900793660000003
516,234,0.727272727,0.4246031747
517,234,0.714285714,0.42043650800000004
518,234,0.727272727,0.41471306480000003
519,234,0.769230769,0.373452381
520,234,0.727272727,0.3690476191
521,234,0.769230769,0.3648809524
522,234,0.727272727,0.3591575092
523,234,0.909090909,0.4157142858
524,234,0.8,0.4132034632
525,234,0.909090909,0.40714285720000004
526,234,0.8,0.4033133533
338,234,0.533333333,0.6918303607
374,234,0.727272727,0.8510366825
391,234,0.714285714,0.6467063493
392,234,0.727272727,0.8085854341000001
427,234,0.909090909,0.8763578088000001
428,234,0.8,0.9021911421999999
445,234,0.909090909,0.6616700404
446,234,0.8,0.7835589409
481,234,0.714285714,0.6596864899
482,234,0.727272727,0.7201465201
499,234,0.526315789,0.6251511128999999
500,234,0.727272727,0.7751373626
340,234,0.470588235,0.7541727716
342,234,0.571428571,0.7269144502000001
359,234,0.714285714,0.3690632976
360,234,0.727272727,0.6128796367000001
361,234,0.714285714,0.3500226242
362,234,0.727272727,0.5789486663999999
387,234,0.588235294,0.6138492065000001
400,234,0.666666667,0.8548306594999999
402,234,0.666666667,0.8217046626
419,234,0.714285714,0.4624603614000001
420,234,0.727272727,0.6619841271
421,234,0.714285714,0.4376474064
422,234,0.727272727,0.6490439898999999
479,234,0.714285714,0.6934593836999999
480,234,0.727272727,0.7501831501
501,234,0.526315789,0.5902304781
502,234,0.727272727,0.7398426572
336,234,0.444444444,0.7153368715
447,234,0.714285714,0.6894151384999999
429,234,0.909090909,0.8401864801000001
449,234,0.714285714,0.6546462308999998
471,234,0.666666667,0.4962408604000001
473,234,0.714285714,0.46458730160000006
311,234,0.705882353,0.6778341810999999
313,234,0.666666667,0.6616145257
393,234,0.714285714,0.6201957098
475,234,0.909090909,0.5656162341
343,234,0.625,0.8544444445
366,234,0.8,0.6627900967999999
370,234,0.727272727,0.7380019978999999
397,234,0.909090909,0.7631550312
398,234,0.8,0.8254548228
416,234,0.727272727,0.705760234
418,234,0.727272727,0.6880323925
444,234,0.8,0.8347877122
448,234,0.727272727,0.8297877121999999
450,234,0.727272727,0.7849691973
452,234,0.727272727,0.8405477855000001
454,234,0.727272727,0.8034215783
455,234,0.714285714,0.9185800311
456,234,0.727272727,0.9194133644000001
457,234,0.714285714,0.8824087023999999
458,234,0.727272727,0.8821706071
478,234,0.8,0.7177188823
484,234,0.727272727,0.8863469863000001
486,234,0.727272727,0.8477855477
451,234,0.714285714,0.7695695971000001
483,234,0.714285714,0.879562937
503,234,0.714285714,0.6609133127
505,234,0.714285714,0.6343204826
346,234,0.727272727,0.8558434857
395,234,0.909090909,0.7887044818
426,234,0.727272727,0.7662087912000001
430,234,0.8,0.8649483848999999
504,234,0.727272727,0.8126373627000001
506,234,0.727272727,0.7835997335
368,234,0.615384615,0.7625074924
507,234,0.909090909,0.7484281403999999
509,234,0.909090909,0.7184281404000001
508,234,0.8,0.8221611721000001
510,234,0.8,0.7927572425999999
511,234,0.714285714,0.879562937
513,234,0.714285714,0.8375582750000001
344,234,0.666666667,0.8904337492
372,234,0.666666667,0.8874458874
334,234,0.8,0.6634310873
390,234,0.727272727,0.7705268259
364,234,0.8,0.6862681902000001
396,234,0.8,0.8517918192
443,234,0.909090909,0.7027484718
474,234,0.727272727,0.6782670759999999
476,234,0.8,0.7342320261
512,234,0.727272727,0.8802863803
514,234,0.727272727,0.8417249416999999
472,234,0.666666667,0.6989772225
331,234,1.0,0.3740899216
333,234,0.909090909,0.36398077619999997
388,234,0.727272727,0.8034572289000002
332,234,0.909090909,0.6834866114
394,234,0.727272727,0.7811495366
312,234,0.769230769,0.7759099396999999
314,234,0.727272727,0.7587204624999999
424,234,0.727272727,0.7949267399
317,234,0.909090909,0.9683600713
318,234,0.8,0.9483600713
315,234,1.0,1.0
316,234,0.909090909,0.9816176471
463,22,0.545454545,0.4878654601
465,22,0.4375,0.4752151473
363,22,0.545454545,0.6598572782
367,22,0.545454545,0.4840840028000001
369,22,0.476190476,0.4720013028
415,22,0.421052632,0.6373339078
323,22,0.482758621,0.6178714447
335,22,0.571428571,0.46840634230000006
337,22,0.5,0.46069757100000003
371,22,0.571428571,0.6366929726999999
411,22,0.5,0.6444767649
327,22,0.56,0.72670802
389,22,0.533333333,0.6334055531
325,22,0.428571429,0.6038277114999999
477,22,0.421052632,0.6442877656999999
365,22,0.476190476,0.6460852871
373,22,0.5,0.6224307856
351,22,0.846153846,0.7995341520000001
353,22,0.75,0.7834230409
417,22,0.421052632,0.6190799396
431,22,0.75,0.5863069153
433,22,0.636363636,0.5869447639
453,22,0.5,0.6118760323
485,22,0.5,0.5995368511
308,22,0.685714286,0.7843148065000001
310,22,0.5625,0.7770200496
329,22,0.5,0.7086904761999999
423,22,0.514285714,0.5671811712999999
425,22,0.388888889,0.5675079686
413,22,0.5,0.6294907705
345,22,0.321428571,0.62618375
555,22,0.333333333,0.6184743695995796
556,22,0.333333333,0.6184743695995796
557,22,0.333333333,0.6119808630995797
558,22,0.333333333,0.6048380059995797
564,22,0.333333333,0.5731072367995796
566,22,0.333333333,0.5564405700995796
568,22,0.333333333,0.5731072367995796
570,22,0.333333333,0.5564405700995796
572,22,0.333333333,0.5731072367995796
574,22,0.333333333,0.5564405700995796
575,22,0.333333333,0.5731072367995796
576,22,0.333333333,0.5652124999995797
577,22,0.333333333,0.5652124999995797
578,22,0.333333333,0.5564405700995796
324,22,0.571428571,0.7149838647
326,22,0.5,0.6955439606
328,22,0.571428571,0.7265411799000001
330,22,0.5,0.7071012758
347,22,0.611111111,0.6640289776000001
348,22,0.642857143,0.7404825155
349,22,0.529411765,0.6561029737
350,22,0.538461538,0.7210978608
352,22,0.75,0.7949187674
354,22,0.636363636,0.7716408475000001
355,22,0.571428571,0.7178100983
356,22,0.571428571,0.7178100983
357,22,0.5,0.704966961
358,22,0.5,0.6995321783999999
375,22,0.5,0.7118851196
376,22,0.5,0.6783372182
377,22,0.421052632,0.7002419801
378,22,0.421052632,0.6655279222000001
383,22,0.487804878,0.5469566539999999
384,22,0.592592593,0.6508381812999999
385,22,0.380952381,0.537495968
386,22,0.48,0.6340566223999999
403,22,0.5,0.6104069859
404,22,0.421052632,0.6383805082999999
405,22,0.5,0.597335275
406,22,0.421052632,0.6206156416999999
407,22,0.5,0.6902404611999999
408,22,0.421052632,0.6718437117
409,22,0.5,0.6767818146000001
410,22,0.421052632,0.6504903283000001
412,22,0.421052632,0.6373339078
414,22,0.421052632,0.6144531766
432,22,0.636363636,0.6431206407000001
434,22,0.5,0.6361434317000001
435,22,0.5,0.6343636148999999
436,22,0.5,0.6599697308999999
437,22,0.421052632,0.6307272513
438,22,0.421052632,0.6499674523999999
464,22,0.583333333,0.6004243156
466,22,0.454545455,0.5751126148999999
467,22,0.642857143,0.5996881089999999
468,22,0.583333333,0.6497739297
469,22,0.538461538,0.5925166239999999
470,22,0.454545455,0.6310230879
487,22,0.5,0.6157629779
488,22,0.421052632,0.6128048249
489,22,0.5,0.5995368511
490,22,0.421052632,0.5868384383999999
491,22,0.5,0.6206995617
492,22,0.421052632,0.6128048249
493,22,0.5,0.6018760323
494,22,0.421052632,0.5868384383999999
495,22,0.421052632,0.5480683641999999
496,22,0.421052632,0.5757085879
497,22,0.421052632,0.5374016976
498,22,0.421052632,0.5762248852999999
515,22,0.421052632,0.6461006312
516,22,0.421052632,0.6461006312
517,22,0.421052632,0.6372771018
518,22,0.421052632,0.6307835952999999
523,22,0.5,0.6095368511
524,22,0.421052632,0.6039812955
525,22,0.5,0.6007133217
526,22,0.421052632,0.588014909
543,22,0.518518519,0.5910503557995797
544,22,0.454545455,0.6339876375995797
545,22,0.518518519,0.5910503556995796
546,22,0.454545455,0.6172827627995796
547,22,0.56,0.6174763265995797
548,22,0.454545455,0.6474140443995797
549,22,0.56,0.6222968394995797
550,22,0.454545455,0.6307473777995797
551,22,0.636363636,0.6726207090995796
552,22,0.5,0.6726207090995796
553,22,0.636363636,0.6720560563995795
554,22,0.5,0.6524908389995796
571,22,0.421052632,0.5810019735995796
573,22,0.421052632,0.5731072367995796
338,22,0.5,0.590187035
374,22,0.421052632,0.6438403701
391,22,0.8,0.7389576971999999
392,22,0.695652174,0.7389576971999999
427,22,0.620689655,0.6185181107
428,22,0.56,0.66954984
445,22,0.5,0.6095368511
446,22,0.421052632,0.5968384384000001
535,22,0.421052632,0.6022402124995796
536,22,0.421052632,0.5943454756995796
387,22,0.625,0.6354687232
527,22,0.5,0.6070438883995797
529,22,0.5,0.6070438883995797
336,22,0.571428571,0.5961741639
447,22,0.5,0.6157629779
429,22,0.518518519,0.6246749734
531,22,0.5,0.6093830695995797
449,22,0.5,0.6065956746
471,22,0.75,0.7509851424
473,22,0.636363636,0.7361244613000001
311,22,1.0,1.0
313,22,0.888888889,0.9850519184000002
393,22,0.695652174,0.7306204887
475,22,0.5,0.6631112951
309,22,0.470588235,0.5498808232
343,22,0.4,0.6338108373000001
366,22,0.421052632,0.637677905
370,22,0.421052632,0.5593171934999999
397,22,0.421052632,0.6719025039
398,22,0.421052632,0.6654089973999999
416,22,0.421052632,0.6301910506999999
418,22,0.421052632,0.6144531766
444,22,0.421052632,0.6128048249
448,22,0.421052632,0.6128048249
450,22,0.421052632,0.5968384384000001
452,22,0.421052632,0.6128048249
454,22,0.421052632,0.5968384384000001
455,22,0.421052632,0.6135567046
456,22,0.421052632,0.6056619677999999
457,22,0.421052632,0.6047331752
458,22,0.421052632,0.5968384384000001
478,22,0.421052632,0.6377942591999999
484,22,0.421052632,0.6128048249
486,22,0.421052632,0.5868384383999999
528,22,0.421052632,0.6014883327995797
530,22,0.421052632,0.5943454756995796
532,22,0.421052632,0.6014883327995797
534,22,0.421052632,0.5943454756995796
537,22,0.421052632,0.6022402124995796
538,22,0.421052632,0.5943454756995796
563,22,0.421052632,0.5790411892995796
565,22,0.421052632,0.5711464524995796
567,22,0.421052632,0.5790411892995796
569,22,0.421052632,0.5711464524995796
533,22,0.5,0.6093830695995797
451,22,0.5,0.6206995617
483,22,0.5,0.6157629779
503,22,0.482758621,0.6310695704000001
505,22,0.482758621,0.6329190216000001
307,22,0.545454545,0.5502730076
346,22,0.482758621,0.7355432105000002
395,22,0.5,0.685674495
426,22,0.434782609,0.6364134590000001
430,22,0.434782609,0.6522208181999999
504,22,0.434782609,0.6691443117
506,22,0.434782609,0.6521412606
368,22,0.5,0.5751108188
507,22,0.56,0.6095605799
509,22,0.56,0.6135575633999999
508,22,0.454545455,0.6428894633000001
510,22,0.454545455,0.6241186348000001
511,22,0.636363636,0.6751136717999999
513,22,0.636363636,0.6692778197
344,22,0.6,0.7553691704000001
372,22,0.5,0.6602040064
334,22,0.5,0.7071012758
390,22,0.48,0.6658948157
364,22,0.5,0.6591574059
396,22,0.5,0.685674495
443,22,0.5,0.6157629779
474,22,0.5,0.6998459571000001
476,22,0.5,0.6631112951
512,22,0.5,0.6751136717999999
514,22,0.5,0.6533031294
472,22,0.636363636,0.7276936512000001
331,22,0.636363636,0.7379048163
333,22,0.571428571,0.7195236361
388,22,0.592592593,0.6876710506
332,22,0.571428571,0.7265411799000001
394,22,0.571428571,0.7127633457999999
312,22,0.888888889,0.9681641952
314,22,0.75,0.9520545733000001
424,22,0.56,0.6603007558
317,22,0.571428571,0.785697767
318,22,0.571428571,0.7806977669999999
315,22,0.636363636,0.8032956078
316,22,0.636363636,0.7986802232000001
463,89,0.545454545,0.3278232638
465,89,0.454545455,0.31912761170000004
363,89,0.933333333,0.45519582339999987
367,89,0.411764706,0.6194031648
369,89,0.352941176,0.6052449374
415,89,0.875,0.488571196
323,89,0.615384615,0.3764372295000001
371,89,0.482758621,0.8349072298
399,89,0.482758621,0.8142424242
401,89,0.413793103,0.7813419912999999
411,89,0.933333333,0.4266575092
327,89,0.695652174,0.4187878789
389,89,0.705882353,0.5795071012
325,89,0.583333333,0.3714505495
477,89,0.769230769,0.5450714600000001
365,89,0.857142857,0.43659591529999997
373,89,0.444444444,0.805399654
319,89,0.432432432,0.3267507004
321,89,0.4,0.3233396685
351,89,0.777777778,0.41265664160000004
353,89,0.666666667,0.4021303258000001
417,89,0.75,0.45675876409999994
431,89,0.56,0.3591575092
433,89,0.48,0.35146520160000005
453,89,0.75,0.7348168498
485,89,0.666666667,0.8423201797000001
379,89,0.933333333,0.398452381
308,89,0.5,0.42652179839999993
310,89,0.48,0.4111229653
329,89,0.666666667,0.41299840520000003
423,89,0.875,0.6932972420000001
425,89,0.75,0.6696385477
413,89,0.857142857,0.4191575092
345,89,0.6,0.8228897672000001
341,89,0.324324324,0.5903262142000001
290,89,0.4,0.2989177491
291,89,0.769230769,0.40507002810000003
292,89,0.4,0.30367965380000006
293,89,0.769230769,0.38988095240000004
294,89,0.4,0.30367965380000006
295,89,0.769230769,0.38988095240000004
296,89,0.4,0.30367965380000006
297,89,0.769230769,0.38988095240000004
298,89,0.4,0.30367965380000006
299,89,0.666666667,0.37249084250000003
301,89,0.666666667,0.37249084250000003
320,89,0.777777778,0.3851629073
322,89,0.75,0.37832080200000007
324,89,0.777777778,0.4184962407
326,89,0.75,0.41165413540000007
328,89,0.875,0.4309523811
330,89,0.857142857,0.42376283859999997
347,89,0.933333333,0.3997495153
348,89,0.933333333,0.425952381
349,89,0.857142857,0.39313186820000007
350,89,0.857142857,0.4151190477
352,89,0.875,0.42441643340000007
354,89,0.857142857,0.41722689090000004
355,89,0.777777778,0.44440267340000006
356,89,0.875,0.44663865560000005
357,89,0.666666667,0.4379699249000001
358,89,0.857142857,0.43944911310000007
375,89,0.736842105,0.41633249800000005
376,89,0.875,0.4246658313
377,89,0.631578947,0.40966583130000006
378,89,0.8,0.41706349220000005
380,89,0.933333333,0.390952381
381,89,0.857142857,0.390952381
382,89,0.857142857,0.38238095240000003
383,89,0.823529412,0.3724451072
384,89,0.933333333,0.4141575092
385,89,0.705882353,0.3606804013
386,89,0.857142857,0.4055860806
403,89,0.56,0.35461375670000006
404,89,0.823529412,0.40093455570000003
405,89,0.48,0.34891575100000005
406,89,0.75,0.3935661346
407,89,0.777777778,0.38791979950000005
408,89,0.875,0.41201298710000006
409,89,0.666666667,0.38107769420000004
410,89,0.8,0.40416984980000004
412,89,0.933333333,0.4303463204
414,89,0.857142857,0.4217748918
432,89,0.823529412,0.3920168068
434,89,0.705882353,0.38487394970000005
435,89,0.608695652,0.39484126990000007
436,89,0.875,0.4142390290000001
437,89,0.52173913,0.3886818496000001
438,89,0.8,0.4070961719
439,89,0.777777778,0.3641102757
440,89,0.875,0.37261904770000004
441,89,0.666666667,0.35726817040000003
442,89,0.8,0.3647759104
459,89,0.933333333,0.398452381
460,89,0.933333333,0.390952381
461,89,0.857142857,0.390952381
462,89,0.857142857,0.38238095240000003
464,89,0.75,0.38560924380000006
466,89,0.666666667,0.3767857144000001
467,89,0.6,0.33658008670000006
468,89,0.75,0.38560924380000006
469,89,0.476190476,0.3311688313
470,89,0.666666667,0.3767857144000001
487,89,0.8,0.4016575092
488,89,0.857142857,0.4084415585
489,89,0.666666667,0.39308608060000005
490,89,0.769230769,0.3985514486
491,89,0.857142857,0.4157142858
492,89,0.857142857,0.4132034632
493,89,0.769230769,0.40714285720000004
494,89,0.769230769,0.4033133533
495,89,0.6,0.3912698413000001
496,89,0.8,0.4156746033
497,89,0.476190476,0.38174603180000005
498,89,0.714285714,0.4023412699000001
515,89,0.8,0.42900793660000003
516,89,0.857142857,0.4246031747
517,89,0.666666667,0.42043650800000004
518,89,0.769230769,0.41471306480000003
519,89,0.8,0.373452381
520,89,0.857142857,0.3690476191
521,89,0.666666667,0.3648809524
522,89,0.769230769,0.3591575092
523,89,0.857142857,0.4157142858
524,89,0.857142857,0.4132034632
525,89,0.769230769,0.40714285720000004
526,89,0.769230769,0.4033133533
289,89,0.555555556,0.3628427128
338,89,0.571428571,0.6918303607
374,89,0.75,0.8510366825
391,89,0.823529412,0.6467063493
392,89,0.933333333,0.8085854341000001
427,89,0.933333333,0.8763578088000001
428,89,0.933333333,0.9021911421999999
445,89,0.857142857,0.6616700404
446,89,0.857142857,0.7835589409
481,89,0.666666667,0.6596864899
482,89,0.769230769,0.7201465201
499,89,0.6,0.6251511128999999
500,89,0.8,0.7751373626
339,89,0.378378378,0.6120149009
340,89,0.666666667,0.7541727716
342,89,0.666666667,0.7269144502000001
359,89,0.777777778,0.3690632976
360,89,0.875,0.6128796367000001
361,89,0.666666667,0.3500226242
362,89,0.857142857,0.5789486663999999
387,89,0.823529412,0.6138492065000001
400,89,0.777777778,0.8548306594999999
402,89,0.705882353,0.8217046626
419,89,0.875,0.4624603614000001
420,89,0.933333333,0.6619841271
421,89,0.75,0.4376474064
422,89,0.857142857,0.6490439898999999
479,89,0.8,0.6934593836999999
480,89,0.857142857,0.7501831501
501,89,0.5,0.5902304781
502,89,0.714285714,0.7398426572
336,89,0.608695652,0.7153368715
447,89,0.875,0.6894151384999999
429,89,0.857142857,0.8401864801000001
449,89,0.75,0.6546462308999998
471,89,0.705882353,0.4962408604000001
473,89,0.588235294,0.46458730160000006
311,89,0.64,0.6778341810999999
313,89,0.608695652,0.6616145257
393,89,0.705882353,0.6201957098
475,89,0.857142857,0.5656162341
343,89,0.7,0.8544444445
366,89,0.857142857,0.6627900967999999
370,89,0.631578947,0.7380019978999999
397,89,0.857142857,0.7631550312
398,89,0.857142857,0.8254548228
416,89,0.933333333,0.705760234
418,89,0.857142857,0.6880323925
444,89,0.933333333,0.8347877122
448,89,0.933333333,0.8297877121999999
450,89,0.857142857,0.7849691973
452,89,0.933333333,0.8405477855000001
454,89,0.857142857,0.8034215783
455,89,0.875,0.9185800311
456,89,0.933333333,0.9194133644000001
457,89,0.75,0.8824087023999999
458,89,0.857142857,0.8821706071
478,89,0.769230769,0.7177188823
484,89,0.857142857,0.8863469863000001
486,89,0.769230769,0.8477855477
451,89,0.875,0.7695695971000001
483,89,0.8,0.879562937
503,89,0.705882353,0.6609133127
505,89,0.588235294,0.6343204826
346,89,0.8,0.8558434857
395,89,0.933333333,0.7887044818
426,89,0.857142857,0.7662087912000001
430,89,0.857142857,0.8649483848999999
504,89,0.8,0.8126373627000001
506,89,0.714285714,0.7835997335
368,89,0.736842105,0.7625074924
507,89,0.857142857,0.7484281403999999
509,89,0.769230769,0.7184281404000001
508,89,0.857142857,0.8221611721000001
510,89,0.769230769,0.7927572425999999
511,89,0.8,0.879562937
513,89,0.666666667,0.8375582750000001
344,89,0.823529412,0.8904337492
372,89,0.777777778,0.8874458874
334,89,0.857142857,0.6634310873
390,89,0.857142857,0.7705268259
364,89,0.933333333,0.6862681902000001
396,89,0.933333333,0.8517918192
443,89,0.933333333,0.7027484718
474,89,0.714285714,0.6782670759999999
476,89,0.857142857,0.7342320261
512,89,0.857142857,0.8802863803
514,89,0.769230769,0.8417249416999999
472,89,0.8,0.6989772225
331,89,1.0,0.3740899216
333,89,0.933333333,0.36398077619999997
388,89,0.933333333,0.8034572289000002
332,89,0.933333333,0.6834866114
394,89,0.857142857,0.7811495366
312,89,0.823529412,0.7759099396999999
314,89,0.8,0.7587204624999999
424,89,0.933333333,0.7949267399
317,89,0.933333333,0.9683600713
318,89,0.857142857,0.9483600713
315,89,1.0,1.0
316,89,0.933333333,0.9816176471
585,224,0.454545455,0.48859965595968397
363,224,0.333333333,0.45519582339999987
367,224,0.6,0.6194031648
369,224,0.6,0.6052449374
415,224,0.333333333,0.488571196
335,224,0.325581395,0.4061910533
337,224,0.325581395,0.3936922521
371,224,0.923076923,0.8349072298
399,224,0.923076923,0.8142424242
401,224,0.923076923,0.7813419912999999
389,224,0.631578947,0.5795071012
477,224,0.52173913,0.5450714600000001
365,224,0.324324324,0.43659591529999997
373,224,0.923076923,0.805399654
417,224,0.333333333,0.45675876409999994
453,224,0.75,0.7348168498
485,224,0.923076923,0.8423201797000001
589,224,0.5,0.5107968154596839
308,224,0.344827586,0.42652179839999993
310,224,0.344827586,0.4111229653
423,224,0.705882353,0.6932972420000001
425,224,0.705882353,0.6696385477
345,224,1.0,0.8228897672000001
341,224,0.666666667,0.5903262142000001
555,224,0.666666667,0.6724661973651259
556,224,0.666666667,0.7734301842651259
557,224,0.666666667,0.6393526441651259
558,224,0.666666667,0.7522180630651258
564,224,0.666666667,0.768350819165126
566,224,0.666666667,0.754411425265126
568,224,0.727272727,0.822521093465126
570,224,0.727272727,0.801005941965126
338,224,0.666666667,0.6918303607
374,224,0.833333333,0.8510366825
391,224,0.631578947,0.6467063493
392,224,0.769230769,0.8085854341000001
427,224,0.923076923,0.8763578088000001
428,224,0.833333333,0.9021911421999999
445,224,0.631578947,0.6616700404
446,224,0.769230769,0.7835589409
481,224,0.705882353,0.6596864899
482,224,0.714285714,0.7201465201
499,224,0.75,0.6251511128999999
500,224,0.769230769,0.7751373626
535,224,0.625,0.683502611865126
536,224,0.615384615,0.7379623188651261
339,224,0.666666667,0.6120149009
340,224,0.769230769,0.7541727716
342,224,0.769230769,0.7269144502000001
360,224,0.555555556,0.6128796367000001
362,224,0.526315789,0.5789486663999999
387,224,0.631578947,0.6138492065000001
400,224,0.833333333,0.8548306594999999
402,224,0.833333333,0.8217046626
419,224,0.4,0.4624603614000001
420,224,0.666666667,0.6619841271
421,224,0.4,0.4376474064
422,224,0.714285714,0.6490439898999999
479,224,0.705882353,0.6934593836999999
480,224,0.714285714,0.7501831501
501,224,0.75,0.5902304781
502,224,0.769230769,0.7398426572
539,224,0.833333333,0.775854426765126
540,224,0.727272727,0.775854426765126
541,224,0.833333333,0.7543392752651259
542,224,0.727272727,0.7543392752651259
559,224,0.666666667,0.616910641765126
560,224,0.666666667,0.717874628665126
561,224,0.666666667,0.592002216765126
562,224,0.666666667,0.7039352347651259
641,224,0.5,0.5285986728596839
527,224,0.434782609,0.49868396476512605
529,224,0.434782609,0.47773534806512596
336,224,0.666666667,0.7153368715
645,224,0.555555556,0.5537620716596838
447,224,0.631578947,0.6894151384999999
429,224,0.923076923,0.8401864801000001
531,224,0.454545455,0.515552024065126
449,224,0.631578947,0.6546462308999998
471,224,0.444444444,0.4962408604000001
473,224,0.428571429,0.46458730160000006
311,224,0.608695652,0.6778341810999999
313,224,0.608695652,0.6616145257
393,224,0.631578947,0.6201957098
475,224,0.52173913,0.5656162341
343,224,1.0,0.8544444445
583,224,0.454545455,0.507647274959684
613,224,0.666666667,0.6221180670596838
617,224,0.666666667,0.6309092758596838
366,224,0.555555556,0.6627900967999999
370,224,0.666666667,0.7380019978999999
397,224,0.666666667,0.7631550312
398,224,0.769230769,0.8254548228
416,224,0.625,0.705760234
418,224,0.666666667,0.6880323925
444,224,0.769230769,0.8347877122
448,224,0.769230769,0.8297877121999999
450,224,0.769230769,0.7849691973
452,224,0.769230769,0.8405477855000001
454,224,0.769230769,0.8034215783
455,224,0.923076923,0.9185800311
456,224,0.833333333,0.9194133644000001
457,224,0.923076923,0.8824087023999999
458,224,0.833333333,0.8821706071
478,224,0.714285714,0.7177188823
484,224,0.833333333,0.8863469863000001
486,224,0.833333333,0.8477855477
528,224,0.5,0.668183486665126
530,224,0.533333333,0.655903266765126
532,224,0.533333333,0.6729453913651259
534,224,0.571428571,0.6597127905651259
537,224,0.625,0.670132648465126
538,224,0.615384615,0.725025256065126
563,224,0.666666667,0.698210959065126
565,224,0.666666667,0.683758744665126
567,224,0.833333333,0.815248366165126
569,224,0.833333333,0.7937332146651259
533,224,0.454545455,0.499742044565126
451,224,0.75,0.7695695971000001
483,224,0.923076923,0.879562937
503,224,0.75,0.6609133127
505,224,0.75,0.6343204826
587,224,0.5,0.5245395055596839
346,224,0.833333333,0.8558434857
395,224,0.666666667,0.7887044818
669,224,0.714285714,0.6402133051596838
673,224,0.714285714,0.6504697155596839
426,224,0.714285714,0.7662087912000001
430,224,0.833333333,0.8649483848999999
504,224,0.769230769,0.8126373627000001
506,224,0.769230769,0.7835997335
368,224,0.666666667,0.7625074924
507,224,0.75,0.7484281403999999
509,224,0.75,0.7184281404000001
639,224,0.5,0.5452825394596839
508,224,0.769230769,0.8221611721000001
510,224,0.769230769,0.7927572425999999
511,224,0.923076923,0.879562937
513,224,0.923076923,0.8375582750000001
649,224,0.666666667,0.6612755763596838
344,224,0.833333333,0.8904337492
372,224,0.833333333,0.8874458874
643,224,0.555555556,0.5639744899596838
334,224,0.625,0.6634310873
390,224,0.769230769,0.7705268259
364,224,0.588235294,0.6862681902000001
396,224,0.769230769,0.8517918192
443,224,0.631578947,0.7027484718
474,224,0.714285714,0.6782670759999999
476,224,0.666666667,0.7342320261
512,224,0.833333333,0.8802863803
514,224,0.833333333,0.8417249416999999
472,224,0.666666667,0.6989772225
388,224,0.769230769,0.8034572289000002
586,224,0.571428571,0.6431803382596839
590,224,0.571428571,0.6527041478596838
