dataset_id,model_id,F1_Score
189,353,0.25
108,609,0.2857142857142857
92,322,0.25
101,472,0.6666666666666667
38,516,0.6666666666666666
133,467,0.3333333333333333
24,380,0.5263157894736842
192,505,0.5555555555555556
264,643,0.021505376344086
106,388,0.7777777777777778
16,454,0.7692307692307693
181,684,0.2857142857142857
236,290,0.0066666666666666
26,312,1.0
274,336,0.1818181818181818
235,317,1.0
144,317,0.8571428571428571
85,297,0.8571428571428571
90,571,0.7272727272727273
245,500,0.0297520661157024
49,346,1.0
38,347,0.6153846153846154
157,487,0.6666666666666665
263,345,0.9971098265895956
137,316,1.0
212,297,0.2857142857142857
255,678,0.0235294117647058
105,312,0.7272727272727272
121,427,1.0
45,445,0.7499999999999999
118,593,0.6153846153846153
110,495,0.6363636363636365
109,347,0.2631578947368421
50,644,0.7692307692307692
46,419,0.4285714285714285
220,324,0.2857142857142857
22,536,0.4210526315789474
235,370,0.6666666666666667
75,506,0.7499999999999999
224,335,0.3255813953488372
67,394,0.9333333333333332
23,574,0.4210526315789474
53,425,0.5882352941176471
41,693,0.3333333333333333
270,501,0.048695652173913
210,511,0.6666666666666666
287,527,0.0475382003395585
35,538,0.5555555555555556
31,449,0.6666666666666666
192,314,0.7826086956521738
280,293,0.1111111111111111
131,376,0.631578947368421
5,436,0.6
265,745,0.020703933747412
147,337,1.0
270,566,0.0281195079086116
161,563,0.7142857142857143
166,352,0.2857142857142857
262,486,0.0318379160636758
116,524,0.6666666666666666
184,425,0.7142857142857143
231,624,0.7692307692307693
287,425,0.0308219178082191
2,524,0.7142857142857143
98,380,0.7777777777777778
284,651,0.0234505862646566
21,508,0.5833333333333334
197,310,0.4
266,665,0.0238568588469184
52,331,1.0
75,307,0.2247191011235955
264,575,0.0172413793103448
254,720,0.0219092331768388
151,495,0.375
0,592,0.0114942528735632
213,568,0.7692307692307693
184,304,0.1290322580645161
43,407,0.6666666666666666
208,299,0.25
217,438,0.4210526315789474
189,494,0.25
0,502,0.0152963671128107
279,598,0.1935483870967741
246,497,0.0434056761268781
118,378,0.2857142857142857
162,403,0.2857142857142857
134,617,0.5714285714285715
43,310,0.2857142857142857
256,625,0.0302521008403361
245,515,0.0199335548172757
94,313,0.4210526315789473
259,437,0.044543429844098
145,544,0.2857142857142857
72,532,0.7499999999999999
162,477,0.4799999999999999
262,316,0.1137309292649098
216,422,0.625
131,356,0.7777777777777778
263,720,0.0199714693295292
278,712,0.1212121212121212
245,438,0.0362438220757825
60,397,1.0
214,443,1.0
58,451,0.7142857142857143
281,679,0.1818181818181818
244,558,0.0136054421768707
285,580,0.0138888888888888
196,502,0.7142857142857143
2,436,0.6666666666666667
104,614,0.9090909090909092
0,489,0.0378071833648393
268,488,0.0304878048780487
232,298,0.2857142857142857
118,368,0.7499999999999999
261,662,0.0160366552119129
182,640,0.7272727272727272
44,325,0.4444444444444445
275,309,0.014760147601476
238,665,0.0310880829015544
78,307,0.2105263157894736
56,497,0.5
157,393,0.7000000000000001
67,437,0.6363636363636364
189,671,0.7142857142857143
169,467,0.2857142857142857
127,295,0.7142857142857143
256,583,0.0269360269360269
116,362,0.6666666666666666
195,685,0.2857142857142857
68,372,0.8333333333333333
15,363,0.7142857142857143
147,482,0.3333333333333333
9,392,0.8333333333333333
95,405,0.2857142857142857
280,743,0.2105263157894736
34,336,0.608695652173913
158,460,0.2857142857142857
264,696,0.0172413793103448
116,382,0.5454545454545454
244,297,0.0136054421768707
85,485,0.7999999999999999
167,400,1.0
256,655,0.0302521008403361
82,304,0.0961538461538461
275,368,0.25
242,724,0.0220472440944881
40,379,0.7142857142857143
133,398,0.625
247,447,0.033210332103321
92,374,0.923076923076923
216,439,0.6666666666666666
181,344,1.0
140,418,0.923076923076923
25,459,0.5882352941176471
42,523,0.8
51,617,0.7142857142857143
288,691,0.0310344827586206
81,397,0.8750000000000001
196,471,0.7058823529411764
285,621,0.0138888888888888
230,498,0.7272727272727273
286,407,0.0941558441558441
4,423,0.8333333333333333
31,428,0.6666666666666666
145,381,0.2857142857142857
43,458,1.0
78,437,0.4615384615384615
120,641,0.3333333333333333
263,390,0.0284090909090909
218,502,0.7272727272727273
126,338,1.0
277,616,0.1379310344827586
164,314,0.4444444444444445
156,329,0.196078431372549
60,306,0.1063829787234042
255,306,0.1273885350318471
154,600,0.2857142857142857
276,606,0.1666666666666666
155,529,0.4545454545454545
257,678,0.0162790697674418
191,389,0.4999999999999999
51,422,0.7142857142857143
247,398,0.0185873605947955
163,334,0.4761904761904761
66,565,0.6153846153846153
220,336,0.4545454545454545
25,372,0.7272727272727272
240,441,0.059880239520958
220,694,0.2857142857142857
286,661,0.033500837520938
246,743,0.0169491525423728
272,564,0.1714285714285714
66,362,0.4545454545454545
56,440,0.75
260,587,0.018735362997658
151,382,1.0
167,655,0.2857142857142857
42,311,0.72
206,339,0.2857142857142857
175,419,0.6
74,330,0.3333333333333333
88,485,0.6666666666666666
271,527,0.046979865771812
26,497,0.5263157894736842
224,450,0.7692307692307692
41,665,0.3333333333333333
144,468,0.8
167,346,1.0
89,307,0.1904761904761905
50,604,0.2857142857142857
50,658,0.2857142857142857
225,659,0.3333333333333333
169,582,0.2857142857142857
138,422,0.8235294117647058
133,300,0.3333333333333333
168,368,0.6666666666666666
278,292,0.0714285714285714
29,574,0.7692307692307693
141,512,0.8
277,520,0.1142857142857143
128,622,0.9090909090909092
177,545,0.25
268,565,0.0334855403348554
80,565,0.6153846153846153
138,487,0.7499999999999999
105,356,0.7
284,306,0.1150159744408945
272,582,0.1714285714285714
176,503,0.625
194,430,1.0
107,612,0.7692307692307693
227,348,0.8
270,723,0.0281195079086116
56,354,0.9333333333333332
288,494,0.0139130434782608
53,559,0.6153846153846154
112,445,0.7058823529411764
106,635,0.25
119,408,0.25
258,303,0.9043570669500532
51,372,0.8333333333333333
133,386,0.3333333333333333
76,441,0.7692307692307693
261,627,0.0205714285714285
288,298,0.0034965034965034
286,685,0.0135363790186125
251,529,0.0379008746355685
179,549,0.5714285714285715
224,406,0.25
117,321,0.625
200,473,0.8333333333333333
212,606,0.2857142857142857
205,302,0.4
20,488,0.7142857142857143
161,606,0.25
244,477,0.0630182421227197
151,325,0.2608695652173913
4,394,0.8333333333333333
71,369,0.3333333333333333
184,541,0.9090909090909092
201,337,0.326530612244898
18,428,0.6363636363636364
263,729,0.0199714693295292
201,358,0.823529411764706
121,312,0.6666666666666666
183,437,0.4444444444444445
257,674,0.0162790697674418
22,415,0.4210526315789474
49,439,0.2857142857142857
51,444,0.7692307692307692
207,630,0.2857142857142857
73,582,0.3333333333333333
61,345,0.761904761904762
32,461,0.1333333333333333
66,534,0.4285714285714285
125,554,0.25
32,341,0.1333333333333333
135,431,0.5185185185185185
287,645,0.0240549828178694
237,635,0.0301507537688442
198,412,0.8
249,292,0.0030911901081916
263,315,0.8966613672496025
36,396,0.7692307692307693
113,401,0.2962962962962963
1,362,0.1666666666666666
58,509,0.6153846153846154
135,371,0.411764705882353
37,524,0.7142857142857143
180,421,0.3448275862068966
243,696,0.0211480362537764
274,588,0.2352941176470588
240,341,0.8879725085910651
161,293,0.25
57,355,1.0
94,542,0.7499999999999999
9,403,0.5263157894736842
181,579,0.2857142857142857
258,571,0.025522041763341
169,307,0.1263157894736842
264,363,0.0590717299578059
123,426,0.8421052631578948
187,304,0.0792079207920792
236,453,0.029654036243822
202,376,0.2857142857142857
73,624,0.888888888888889
141,637,0.1999999999999999
233,636,0.2857142857142857
50,551,0.2857142857142857
196,355,0.7368421052631579
95,393,0.6
5,455,0.4444444444444445
137,373,0.4666666666666667
93,440,0.7142857142857143
224,452,0.7692307692307692
57,356,1.0
58,651,0.888888888888889
274,459,0.2352941176470588
141,694,0.1999999999999999
54,506,0.6666666666666666
62,365,0.1764705882352941
101,495,0.2857142857142857
183,438,0.5714285714285715
193,324,0.3333333333333333
59,366,0.8
258,542,0.0232288037166085
28,386,0.7142857142857143
250,453,0.0307692307692307
287,516,0.0274442538593482
125,423,0.75
103,502,0.6666666666666665
142,410,0.25
81,631,0.25
108,449,0.7499999999999999
261,565,0.0250855188141391
210,463,0.4615384615384615
213,402,0.8571428571428571
99,320,0.6666666666666666
125,687,0.25
66,542,0.6666666666666666
177,565,0.8571428571428571
233,337,0.3333333333333333
281,575,0.1621621621621621
197,519,0.2857142857142857
179,335,1.0
175,484,0.7499999999999999
200,372,0.7272727272727272
243,590,0.0121396054628224
127,331,1.0
92,599,0.25
284,458,0.030050083472454
80,478,0.7142857142857143
74,440,0.3333333333333333
239,290,0.0067796610169491
168,334,1.0
278,470,0.2105263157894736
288,352,0.0511945392491467
238,686,0.017391304347826
162,424,0.923076923076923
105,516,0.6666666666666666
136,544,0.6666666666666666
24,378,0.6
213,430,0.8571428571428571
94,468,0.3333333333333333
163,643,0.5555555555555556
111,363,0.2631578947368421
251,628,0.0206185567010309
189,516,0.25
190,692,0.2857142857142857
60,554,0.8333333333333334
130,501,0.7499999999999999
123,482,0.7777777777777778
123,318,0.9523809523809524
132,621,0.6666666666666666
218,461,1.0
46,323,0.2857142857142857
231,646,0.7142857142857143
272,302,0.0714285714285714
65,519,0.2222222222222222
9,427,0.8333333333333333
208,520,0.25
69,356,0.6666666666666666
243,745,0.0151515151515151
38,530,0.5714285714285715
273,439,0.163265306122449
244,479,0.0303541315345699
4,338,0.5454545454545455
132,525,0.2857142857142857
115,571,0.1999999999999999
258,535,0.0346420323325635
84,421,0.3703703703703703
252,355,0.0998531571218795
167,687,0.2857142857142857
232,333,0.0892857142857143
252,455,0.033434650455927
245,305,0.6789201608271109
196,319,0.2222222222222222
281,506,0.15
242,682,0.0189274447949526
237,340,0.1032258064516128
170,426,0.625
145,499,0.6666666666666667
63,511,1.0
234,303,0.0080591000671591
120,546,0.3333333333333333
237,484,0.0301507537688442
266,630,0.0159680638722554
212,365,0.2777777777777778
125,586,0.6153846153846153
257,452,0.0254629629629629
141,583,0.5454545454545455
62,585,0.3
122,455,1.0
242,529,0.0435458786936236
109,367,0.6666666666666666
239,406,0.043261231281198
163,413,0.2857142857142857
26,387,0.8333333333333333
274,660,0.2424242424242424
149,417,0.7368421052631579
60,339,0.2857142857142857
128,337,0.3529411764705882
284,386,0.0431177446102819
195,367,0.7058823529411764
155,473,0.4444444444444445
18,400,0.1428571428571428
213,580,0.2222222222222222
258,327,0.0592930444697833
82,527,0.3636363636363636
131,498,0.5333333333333333
23,446,0.5
266,576,0.0159680638722554
0,516,0.0114942528735632
132,598,0.8
202,437,0.2857142857142857
248,741,0.0220472440944881
45,307,0.1318681318681318
162,663,0.2857142857142857
214,323,0.2666666666666667
268,431,0.0571428571428571
227,447,0.8571428571428571
128,661,0.2857142857142857
198,306,0.1666666666666666
202,370,0.923076923076923
241,655,0.028391167192429
77,632,0.2857142857142857
272,645,0.1764705882352941
27,491,0.5882352941176471
226,353,0.2857142857142857
87,594,0.7692307692307692
83,392,0.8
199,504,0.923076923076923
203,568,0.888888888888889
46,481,0.8571428571428571
177,554,0.25
43,490,0.9090909090909092
254,446,0.0372670807453416
92,418,0.631578947368421
62,573,0.3333333333333333
224,394,0.7692307692307692
190,579,0.2857142857142857
88,390,0.8
77,692,0.2857142857142857
98,458,0.6666666666666665
220,576,0.2857142857142857
230,325,0.3809523809523809
182,636,0.3333333333333333
154,678,0.8333333333333334
49,320,0.2857142857142857
131,361,0.7777777777777778
215,454,0.6666666666666666
144,431,0.4210526315789474
244,399,0.0946166394779771
58,431,0.3333333333333333
203,596,0.888888888888889
164,481,0.4
275,401,0.1702127659574468
141,434,0.1999999999999999
43,306,0.1136363636363636
137,421,0.7777777777777777
6,473,0.7142857142857143
27,359,0.6666666666666666
236,564,0.0264026402640264
259,379,0.066079295154185
286,713,0.0168918918918918
218,469,0.4705882352941176
108,600,0.2857142857142857
153,476,0.7692307692307693
103,510,0.7499999999999999
270,558,0.031578947368421
205,437,0.4444444444444445
46,456,1.0
284,671,0.0234505862646566
261,701,0.0160366552119129
160,307,0.1379310344827586
9,451,0.8333333333333333
101,295,0.2857142857142857
153,312,0.7142857142857143
252,389,0.0423600605143721
253,292,0.0031545741324921
12,299,0.375
123,436,0.7999999999999999
36,411,0.7692307692307693
75,437,0.56
250,343,1.0
125,344,1.0
227,351,0.7499999999999999
243,416,0.0300751879699248
143,392,0.7272727272727273
192,361,0.7999999999999999
151,336,0.375
28,300,0.3636363636363636
81,297,0.25
76,484,0.9090909090909092
225,582,0.3333333333333333
42,313,0.6666666666666667
49,456,1.0
244,592,0.0336700336700336
180,692,0.2857142857142857
282,706,0.109090909090909
208,515,0.25
237,359,0.0235294117647058
125,299,0.25
79,476,1.0
93,504,0.4615384615384615
125,422,0.6153846153846153
100,472,0.7999999999999999
47,512,0.5333333333333333
176,681,0.8
121,423,0.7272727272727273
164,453,0.4444444444444445
58,650,0.8000000000000002
85,356,0.823529411764706
212,302,0.2857142857142857
3,338,0.6666666666666666
162,568,0.9090909090909092
65,681,0.8571428571428571
85,333,1.0
273,691,0.1052631578947368
214,432,0.6666666666666666
200,313,0.8333333333333333
261,479,0.0385050962627406
74,527,0.3636363636363636
48,573,0.8
137,296,0.3333333333333333
276,354,0.2325581395348837
182,396,0.9090909090909092
32,510,0.4761904761904762
153,479,0.7142857142857143
228,505,0.631578947368421
198,305,0.0135033758439609
252,424,0.0364188163884673
175,372,0.4615384615384615
172,466,0.6666666666666666
195,509,0.8571428571428571
274,675,0.2424242424242424
66,337,0.3243243243243243
51,408,0.25
187,331,1.0
270,460,0.0350262697022767
43,349,0.2777777777777777
255,346,0.1273885350318471
272,466,0.2105263157894736
34,379,0.7692307692307693
141,599,0.1999999999999999
95,613,0.7142857142857143
37,453,0.6153846153846153
262,694,0.0203784570596797
275,319,0.2222222222222222
118,450,0.8333333333333334
199,651,0.8333333333333333
1,334,0.4285714285714285
23,354,0.7499999999999999
36,393,0.7692307692307693
0,490,0.0114942528735632
226,694,0.2857142857142857
126,551,0.6666666666666666
180,637,0.2857142857142857
179,543,0.4705882352941176
217,445,0.7777777777777778
203,338,0.625
173,493,0.7499999999999999
128,291,0.2857142857142857
59,298,0.2857142857142857
89,483,0.7999999999999999
18,343,0.3928571428571428
22,422,0.125
189,523,0.25
254,297,0.0125786163522012
172,489,0.8235294117647058
151,359,0.4615384615384615
279,418,0.1818181818181818
120,666,0.3333333333333333
180,654,0.8
111,615,0.6666666666666666
11,458,0.7142857142857143
287,733,0.0274442538593482
275,700,0.25
286,331,0.0202360876897133
14,499,0.7058823529411765
127,304,0.1553398058252427
133,507,0.5882352941176471
249,620,0.0153609831029185
95,374,0.9090909090909092
241,592,0.0252764612954186
51,522,0.25
101,617,0.7692307692307692
155,413,0.2857142857142857
266,456,0.0159680638722554
74,557,0.6666666666666666
47,467,0.3478260869565217
161,593,0.7692307692307692
223,318,0.9
146,599,0.2857142857142857
185,331,1.0
220,386,0.2857142857142857
215,523,0.6153846153846153
216,291,0.6666666666666666
239,734,0.0202020202020202
166,589,0.4210526315789473
8,360,0.8333333333333333
222,540,0.7272727272727272
28,452,0.7142857142857143
193,401,1.0
194,338,0.6666666666666666
111,577,0.3333333333333333
168,322,1.0
112,457,0.923076923076923
71,457,0.8
120,599,0.3333333333333333
252,328,0.0453172205438066
175,370,0.4615384615384615
108,644,0.7692307692307692
244,351,0.0435510887772194
254,352,0.0583717357910906
246,649,0.0169491525423728
244,625,0.0303541315345699
53,439,0.3333333333333333
257,652,0.0162790697674418
135,492,0.7058823529411764
239,622,0.0202020202020202
248,304,0.1337295690936107
80,481,0.6666666666666667
68,395,1.0
185,514,0.8571428571428571
279,636,0.2
80,394,0.7692307692307692
232,565,0.7272727272727272
20,437,0.6666666666666666
284,463,0.0559210526315789
205,307,0.0963855421686746
131,509,0.7142857142857143
109,313,0.7142857142857143
243,707,0.0151515151515151
112,467,0.25
109,456,0.888888888888889
213,529,0.5
55,508,0.6153846153846153
123,338,0.8695652173913043
277,593,0.1428571428571428
212,580,0.2857142857142857
274,569,0.2105263157894736
226,408,0.2857142857142857
251,375,0.0772532188841201
16,364,0.7692307692307693
11,315,0.9411764705882352
225,416,0.5263157894736842
241,722,0.0221518987341772
46,393,0.7058823529411764
193,616,0.888888888888889
251,528,0.0293255131964809
169,601,0.2857142857142857
1,354,0.9523809523809524
72,344,0.3333333333333333
167,459,0.2857142857142857
249,324,0.0571428571428571
283,471,0.0536277602523659
90,526,0.7272727272727273
254,589,0.0249999999999999
77,326,0.2857142857142857
264,543,0.0257510729613733
278,743,0.1212121212121212
238,531,0.0512820512820512
6,423,0.4285714285714285
269,654,0.0238907849829351
130,648,0.8333333333333334
126,393,0.5714285714285714
192,387,0.7777777777777778
184,310,0.3333333333333333
51,632,0.25
281,651,0.1818181818181818
212,434,0.2857142857142857
247,328,0.0404411764705882
269,410,0.0472175379426644
178,396,0.8
164,340,0.4
197,630,0.2857142857142857
128,618,0.9090909090909092
238,324,0.0310880829015544
203,411,0.3333333333333333
32,351,0.88
190,574,0.2857142857142857
99,430,0.888888888888889
260,335,0.9106566200215286
177,558,0.8333333333333333
122,476,0.888888888888889
281,338,0.1639344262295081
287,434,0.0375426621160409
133,617,0.5333333333333333
148,371,0.32
199,494,0.25
138,461,0.8235294117647058
20,483,0.7142857142857143
188,526,0.8000000000000002
74,432,0.3333333333333333
9,418,0.8333333333333333
103,322,0.9090909090909092
5,467,0.5185185185185186
245,716,0.010016694490818
93,498,0.4615384615384615
79,319,0.2439024390243902
215,407,0.6153846153846153
277,584,0.1290322580645161
58,521,0.3333333333333333
50,675,0.8333333333333334
47,365,0.8
142,507,0.7999999999999999
72,416,0.3333333333333333
285,612,0.0138888888888888
216,430,0.6666666666666666
263,667,0.0227920227920227
12,428,0.6666666666666667
274,576,0.2352941176470588
181,305,0.0086580086580086
245,394,0.0264900662251655
156,572,0.8000000000000002
95,552,0.2857142857142857
180,506,0.8333333333333334
192,333,0.9523809523809524
274,469,0.2173913043478261
89,356,0.875
95,430,0.9090909090909092
108,463,0.2857142857142857
195,663,0.2857142857142857
119,413,0.25
198,512,0.6666666666666667
104,612,0.9090909090909092
133,380,0.3333333333333333
107,324,0.2222222222222222
61,340,0.6086956521739131
227,319,0.2857142857142857
98,513,0.7058823529411764
54,320,0.4
81,430,0.923076923076923
149,345,0.8333333333333333
27,438,0.631578947368421
275,441,0.2105263157894737
52,405,0.56
240,521,0.0153139356814701
200,423,0.4166666666666667
251,593,0.0263543191800878
89,293,0.7692307692307693
107,518,0.2222222222222222
181,337,0.3870967741935484
22,332,0.5714285714285715
4,456,0.8333333333333333
247,608,0.033210332103321
118,372,1.0
201,497,0.5
141,388,0.7777777777777778
281,357,0.2162162162162162
87,635,0.2857142857142857
141,655,0.1999999999999999
286,422,0.0367892976588628
84,487,0.2857142857142857
93,384,0.7692307692307692
0,588,0.0114942528735632
201,472,0.5333333333333333
132,620,0.7272727272727272
249,429,0.0184049079754601
217,486,0.3999999999999999
25,427,0.5882352941176471
208,598,0.8333333333333333
1,349,0.6451612903225806
74,594,0.6666666666666665
20,407,0.8750000000000001
249,556,0.0153609831029185
275,415,0.2666666666666666
31,361,0.6666666666666666
177,399,1.0
237,727,0.0235294117647058
163,646,0.7272727272727272
133,633,0.3333333333333333
162,629,0.2857142857142857
89,333,0.9333333333333332
74,553,0.3333333333333333
120,317,0.888888888888889
96,352,0.923076923076923
122,417,1.0
266,349,0.976313079299691
195,317,1.0
254,719,0.0249999999999999
280,680,0.2105263157894736
46,416,0.7058823529411764
191,452,0.7692307692307693
220,380,0.2857142857142857
268,390,0.0424242424242424
254,653,0.0219092331768388
74,364,0.5714285714285714
157,500,0.631578947368421
131,431,0.5384615384615384
145,472,0.6666666666666667
91,499,0.631578947368421
279,736,0.2068965517241379
52,379,0.888888888888889
244,634,0.027027027027027
144,333,0.8571428571428571
213,652,0.7692307692307693
29,567,0.7692307692307693
90,301,0.4
150,337,0.3529411764705882
288,680,0.0139130434782608
69,465,0.375
287,670,0.0240549828178694
255,596,0.0268456375838926
85,438,0.75
194,553,0.2857142857142857
194,523,0.2857142857142857
82,540,0.888888888888889
118,626,0.8
284,451,0.030050083472454
125,581,0.25
100,581,0.25
177,620,0.8333333333333333
105,329,0.7200000000000001
87,438,0.2857142857142857
143,359,0.4
66,686,0.2857142857142857
186,345,0.9523809523809524
221,481,0.7142857142857143
182,635,0.3333333333333333
94,626,0.7499999999999999
228,296,0.3076923076923077
152,528,0.7142857142857143
188,528,0.8000000000000002
215,488,0.6666666666666666
184,592,0.8333333333333334
252,584,0.0183767228177641
6,492,0.5
131,409,0.631578947368421
103,492,0.7499999999999999
192,332,0.9523809523809524
129,467,0.2857142857142857
105,498,0.5333333333333333
84,411,0.2857142857142857
254,494,0.0249999999999999
206,550,0.7692307692307692
69,392,0.6666666666666666
87,348,0.2857142857142857
89,357,0.6666666666666665
194,358,0.2857142857142857
125,602,0.25
115,498,0.1999999999999999
274,568,0.2352941176470588
63,513,1.0
220,339,0.7058823529411764
279,555,0.2
136,461,0.4
21,420,0.2352941176470588
108,489,0.2857142857142857
33,355,0.5714285714285715
263,503,0.03954802259887
285,356,0.0377358490566037
288,699,0.0310344827586206
281,397,0.1818181818181818
246,557,0.0135823429541595
90,393,0.5714285714285715
122,460,0.3333333333333333
224,308,0.3448275862068965
65,478,0.75
219,347,1.0
233,388,0.923076923076923
96,384,0.7058823529411764
83,477,0.5454545454545454
203,643,0.5333333333333333
213,461,0.2222222222222222
18,371,0.375
279,565,0.1764705882352941
86,389,0.3703703703703703
168,372,0.6666666666666666
108,573,0.2857142857142857
244,594,0.0336700336700336
153,330,0.3333333333333333
161,476,0.8571428571428571
273,450,0.1951219512195122
67,482,0.8571428571428571
115,313,0.7368421052631577
180,444,0.7692307692307692
208,464,0.25
258,709,0.014002333722287
13,332,0.5
42,344,0.8888888888888888
268,300,0.0030911901081916
206,498,0.9090909090909092
52,480,0.7499999999999999
88,300,0.4
71,388,0.8
94,295,0.3333333333333333
161,451,0.7999999999999999
270,746,0.0246478873239436
272,677,0.1764705882352941
53,654,0.888888888888889
102,569,0.8333333333333333
118,423,0.7499999999999999
175,452,0.6666666666666666
191,369,0.875
239,506,0.0334448160535117
95,403,0.2857142857142857
197,432,0.2857142857142857
227,336,1.0
235,322,0.875
251,454,0.0293255131964809
247,532,0.033210332103321
208,457,0.8333333333333333
0,292,0.0038461538461538
181,563,0.7692307692307692
277,385,0.1935483870967741
222,493,0.6153846153846153
48,299,0.6666666666666666
75,411,0.8235294117647058
143,580,0.4
62,309,0.0697674418604651
224,294,0.25
274,697,0.1818181818181818
240,597,0.0333839150227617
83,356,0.2857142857142857
265,401,0.0725806451612903
73,565,0.7272727272727272
85,372,0.7777777777777777
200,307,0.1204819277108433
130,618,0.8333333333333334
226,476,0.7142857142857143
193,510,1.0
118,495,0.2857142857142857
193,568,0.888888888888889
246,517,0.0203045685279187
204,612,0.6666666666666665
233,607,0.2857142857142857
139,431,0.75
285,385,0.0410958904109589
149,501,0.5714285714285713
204,436,0.3333333333333333
282,649,0.1111111111111111
50,419,0.4285714285714285
72,488,0.3333333333333333
15,445,0.7142857142857143
0,639,0.026615969581749
53,408,0.3333333333333333
145,639,0.4705882352941177
73,553,0.3333333333333333
130,590,0.8333333333333334
17,565,0.2857142857142857
268,422,0.0424242424242424
240,566,0.0213740458015267
30,449,0.7692307692307693
152,402,1.0
101,322,0.2857142857142857
93,310,0.4137931034482758
9,409,0.8333333333333333
287,497,0.0475382003395585
37,413,0.7142857142857143
124,383,0.25
176,672,0.6
266,681,0.0238568588469184
119,353,0.25
170,381,0.8421052631578948
249,499,0.0424242424242424
26,326,0.7692307692307692
79,293,0.3333333333333333
271,663,0.0304568527918781
242,618,0.0220472440944881
8,344,0.923076923076923
120,326,0.3333333333333333
73,441,0.3333333333333333
185,316,1.0
123,443,0.8421052631578948
175,505,0.6
199,663,0.25
199,481,0.75
57,387,0.3076923076923077
276,293,0.1333333333333333
270,432,0.0452961672473867
260,471,0.046189376443418
240,470,0.0363636363636363
287,728,0.0240549828178694
70,375,0.7368421052631577
1,303,0.0159767610748002
269,735,0.0272572402044293
238,494,0.017391304347826
120,428,1.0
132,676,0.7272727272727272
280,742,0.2105263157894736
251,471,0.0521739130434782
132,303,0.0082530949105914
80,658,0.2857142857142857
200,390,0.5333333333333333
11,477,0.7142857142857143
173,430,0.6666666666666666
53,599,0.3333333333333333
114,425,0.8750000000000001
229,399,0.4516129032258064
275,470,0.2666666666666666
209,390,0.75
29,325,0.56
171,476,1.0
49,522,0.2857142857142857
224,626,0.7272727272727273
268,333,0.0364741641337386
82,601,0.3333333333333333
77,549,0.2857142857142857
240,500,0.0273972602739726
198,475,0.8
118,369,0.625
145,686,0.2857142857142857
252,463,0.054054054054054
5,431,0.6666666666666666
247,684,0.0185873605947955
259,470,0.0247469066366704
93,450,0.7692307692307692
111,312,0.7692307692307693
202,343,1.0
181,480,1.0
120,298,0.3333333333333333
163,586,0.6666666666666666
278,592,0.1714285714285714
177,662,0.25
171,504,0.888888888888889
245,700,0.0199335548172757
47,519,0.5333333333333333
253,680,0.021875
137,392,0.8421052631578948
232,576,0.2857142857142857
199,378,0.25
115,478,0.25
137,470,0.6666666666666665
177,347,0.25
214,306,0.0941176470588235
278,718,0.1212121212121212
238,312,0.1157024793388429
8,446,0.8333333333333333
242,677,0.0189274447949526
261,674,0.0160366552119129
111,556,0.8000000000000002
57,434,0.7272727272727273
168,450,1.0
255,370,0.0594059405940594
6,306,0.1702127659574468
244,320,0.0369747899159663
137,433,0.5384615384615384
73,366,0.5882352941176471
22,367,0.5454545454545455
92,581,0.25
134,308,0.5
245,334,0.016638935108153
284,536,0.0333333333333333
252,449,0.033434650455927
46,441,0.2857142857142857
42,390,0.6666666666666667
143,560,0.4
115,531,0.5
60,565,0.8571428571428571
277,721,0.1538461538461538
198,455,0.7777777777777778
50,378,0.2857142857142857
139,582,0.25
70,472,0.625
191,363,0.875
100,649,0.7142857142857143
0,666,0.0076775431861804
160,416,0.5714285714285715
226,317,1.0
91,379,0.9411764705882352
125,588,0.6666666666666666
104,615,0.8333333333333334
44,438,0.7692307692307692
257,727,0.0162790697674418
265,436,0.024793388429752
37,351,0.8
84,454,0.9090909090909092
256,525,0.0302521008403361
17,352,0.8
44,356,0.8333333333333334
267,550,0.0184331797235023
279,526,0.2
171,452,0.7272727272727273
212,497,0.2857142857142857
268,450,0.0304878048780487
259,679,0.015819209039548
104,486,1.0
258,365,0.0278099652375434
129,655,0.2857142857142857
57,300,0.4
5,401,0.25
0,509,0.0670391061452513
221,430,0.9090909090909092
285,456,0.0275862068965517
249,409,0.0830860534124629
233,488,0.2857142857142857
127,388,0.75
94,334,0.3636363636363636
104,500,0.923076923076923
203,503,0.6666666666666666
109,468,0.7272727272727272
179,449,0.7272727272727273
242,342,0.108433734939759
263,695,0.0199714693295292
130,373,1.0
229,454,0.7499999999999999
248,743,0.0220472440944881
104,448,0.923076923076923
180,632,0.2857142857142857
70,420,0.7058823529411764
274,521,0.2222222222222222
269,336,0.1047463175122749
184,517,0.2857142857142857
32,424,0.5833333333333334
207,628,0.2857142857142857
173,404,0.631578947368421
117,469,0.5454545454545454
12,492,0.4705882352941176
66,514,0.8
277,667,0.1481481481481481
88,375,0.6666666666666666
166,363,0.3243243243243243
124,446,0.923076923076923
81,307,0.1573033707865168
255,344,0.1273885350318471
273,381,0.135593220338983
77,429,0.9090909090909092
128,484,1.0
82,667,0.6666666666666666
141,294,0.1999999999999999
124,391,0.6666666666666666
280,722,0.2051282051282051
130,521,0.2857142857142857
70,453,0.7777777777777777
276,366,0.1818181818181818
156,622,0.6666666666666665
254,383,0.0493827160493827
268,299,0.0123076923076923
141,578,0.1999999999999999
63,427,1.0
36,489,0.7692307692307693
