dataset_id,model_id,F1_Score
95,635, 0.2857142857142857
262,730, 0.020378457059679767
228,489, 0.6666666666666665
18,452, 0.375
275,501, 0.2424242424242424
270,535, 0.04869565217391305
239,385, 0.03015075376884422
156,326, 0.33333333333333337
210,396, 0.7368421052631579
139,465, 0.5217391304347825
61,483, 0.6666666666666667
190,496, 0.2857142857142857
281,327, 0.22222222222222224
84,309, 0.11363636363636363
84,413, 0.2857142857142857
114,505, 0.6250000000000001
118,552, 0.2857142857142857
162,321, 0.2857142857142857
181,667, 0.7692307692307692
80,610, 0.2857142857142857
124,550, 0.25
277,659, 0.14814814814814817
92,384, 0.25
73,520, 0.33333333333333337
166,499, 0.625
67,434, 0.875
240,525, 0.012269938650306747
80,419, 0.4444444444444445
242,326, 0.028257456828885398
155,517, 0.2857142857142857
97,453, 0.7000000000000001
23,305, 0.02298850574712644
185,488, 0.888888888888889
172,303, 0.013495276653171389
273,644, 0.16216216216216217
242,534, 0.028257456828885398
255,607, 0.026845637583892617
139,363, 0.8571428571428571
189,450, 0.7692307692307692
217,413, 0.7777777777777778
157,517, 0.6666666666666665
124,344, 1.0
275,417, 0.26666666666666666
263,690, 0.019971469329529243
99,370, 0.47058823529411764
1,543, 0.6086956521739131
33,485, 0.4615384615384615
286,331, 0.02023608768971332
83,300, 0.2857142857142857
182,399, 1.0
70,507, 0.7499999999999999
41,548, 0.33333333333333337
203,439, 0.33333333333333337
244,677, 0.02033898305084746
270,392, 0.04869565217391305
194,466, 0.2857142857142857
95,305, 0.008935219657483246
62,554, 0.33333333333333337
23,381, 0.23529411764705882
186,345, 0.9523809523809523
156,617, 0.5454545454545454
164,502, 0.4
175,483, 0.6666666666666666
226,624, 0.8
19,496, 0.7142857142857143
14,296, 0.19999999999999998
80,549, 0.2857142857142857
244,524, 0.013605442176870748
244,329, 0.02368866328257191
183,505, 0.7272727272727273
236,686, 0.016583747927031506
106,385, 0.25
94,537, 0.4615384615384615
280,532, 0.18604651162790697
87,431, 0.2857142857142857
27,362, 0.5882352941176471
266,612, 0.01596806387225549
41,646, 0.4444444444444445
71,427, 0.8
82,552, 0.33333333333333337
18,457, 0.375
256,505, 0.046666666666666676
20,360, 0.7142857142857143
273,640, 0.16216216216216217
49,581, 0.2857142857142857
163,682, 0.8
5,524, 0.4444444444444445
272,357, 0.3181818181818182
275,549, 0.2857142857142857
288,564, 0.027633851468048358
129,650, 0.6666666666666666
47,481, 0.5333333333333333
279,440, 0.1714285714285714
52,518, 0.7499999999999999
124,549, 0.25
98,494, 0.625
286,292, 0.0034013605442176874
264,499, 0.029978586723768737
43,554, 0.9090909090909091
198,390, 0.75
157,421, 0.7000000000000001
64,459, 0.923076923076923
286,569, 0.04006677796327212
43,477, 1.0
45,380, 0.2857142857142857
11,384, 0.7142857142857143
149,411, 0.7777777777777778
215,533, 0.6153846153846153
125,298, 0.25
2,318, 0.7142857142857143
58,438, 0.33333333333333337
254,660, 0.02190923317683881
101,683, 0.2857142857142857
276,673, 0.11764705882352941
228,468, 0.5000000000000001
95,492, 0.2857142857142857
107,457, 0.8571428571428571
114,493, 0.7142857142857143
17,489, 0.4
207,506, 0.7692307692307692
184,660, 0.2857142857142857
155,486, 1.0
202,638, 0.2857142857142857
61,496, 0.5333333333333333
155,660, 0.2857142857142857
139,496, 0.923076923076923
43,370, 0.9090909090909091
245,359, 0.026490066225165563
44,447, 0.923076923076923
92,466, 0.25
95,500, 0.9090909090909091
42,460, 0.8
227,488, 0.923076923076923
233,532, 0.6153846153846153
150,489, 0.2857142857142857
287,293, 0.020654044750430294
78,489, 0.625
164,456, 1.0
219,427, 1.0
271,469, 0.05666666666666667
281,311, 0.016666666666666666
287,362, 0.03418803418803419
213,413, 0.2222222222222222
174,369, 0.6666666666666666
169,616, 0.8333333333333334
51,451, 0.7999999999999999
2,412, 0.7142857142857143
254,465, 0.05529953917050691
119,528, 0.5
133,385, 0.33333333333333337
286,543, 0.02689075630252101
45,388, 0.8571428571428571
150,646, 0.5333333333333333
193,446, 1.0
65,424, 0.8571428571428571
167,644, 0.7692307692307692
209,319, 0.1702127659574468
87,604, 0.2857142857142857
188,361, 0.33333333333333337
288,735, 0.017361111111111112
169,480, 0.8571428571428571
274,404, 0.27027027027027023
126,462, 0.33333333333333337
84,352, 0.2857142857142857
61,362, 0.7777777777777778
189,675, 0.7142857142857143
187,449, 0.6153846153846153
170,380, 0.7058823529411764
100,398, 0.9333333333333333
216,440, 0.625
173,323, 0.7407407407407407
150,685, 0.2857142857142857
280,468, 0.17391304347826086
92,636, 0.25
248,487, 0.0375
48,353, 0.6153846153846153
258,379, 0.0681044267877412
188,323, 0.37037037037037035
212,657, 0.2857142857142857
233,496, 0.2857142857142857
265,406, 0.028865979381443297
176,495, 0.2857142857142857
133,656, 0.33333333333333337
263,468, 0.03120567375886525
175,469, 0.375
239,442, 0.039999999999999994
152,313, 0.6
94,648, 0.7272727272727272
43,349, 0.27777777777777773
219,325, 0.33333333333333337
219,460, 1.0
264,388, 0.03418803418803419
110,450, 0.8235294117647058
259,750, 0.013574660633484162
243,520, 0.015151515151515152
263,747, 0.01146131805157593
233,669, 0.6666666666666666
213,455, 0.9333333333333333
147,423, 0.3846153846153846
264,576, 0.017241379310344827
1,346, 0.7142857142857143
253,668, 0.021875000000000002
117,384, 0.8421052631578948
119,290, 0.25
63,418, 0.6666666666666667
179,466, 0.6666666666666666
200,442, 0.33333333333333337
71,370, 0.6
251,589, 0.014771048744460854
147,475, 1.0
270,667, 0.031578947368421054
243,367, 0.08199121522693997
102,421, 0.33333333333333337
101,375, 0.2857142857142857
278,624, 0.17647058823529413
130,605, 0.2857142857142857
65,436, 0.2222222222222222
231,488, 0.2222222222222222
104,450, 0.923076923076923
44,388, 0.8333333333333334
151,503, 0.5454545454545454
248,611, 0.028257456828885398
229,303, 0.013670539986329461
265,389, 0.03696098562628337
44,443, 1.0
19,465, 0.4761904761904762
274,354, 0.27272727272727276
239,469, 0.05940594059405941
64,358, 0.75
258,343, 1.0
212,332, 0.5454545454545454
148,474, 0.8
115,354, 0.19999999999999998
107,501, 0.7058823529411765
46,526, 0.2857142857142857
24,487, 0.5263157894736842
180,289, 0.25
32,440, 0.13333333333333333
174,465, 0.4
46,457, 1.0
180,687, 0.2857142857142857
247,558, 0.01858736059479554
62,348, 0.33333333333333337
263,405, 0.07734806629834254
264,713, 0.017241379310344827
261,313, 0.996523754345307
13,344, 0.6874999999999999
33,471, 0.7499999999999999
160,372, 0.6666666666666666
207,389, 0.6
106,462, 0.25
86,337, 1.0
95,412, 0.2857142857142857
27,300, 0.15384615384615385
42,310, 0.48275862068965514
253,578, 0.0249609984399376
199,375, 0.25
82,344, 1.0
231,321, 0.2222222222222222
274,605, 0.21621621621621623
166,518, 0.2857142857142857
251,508, 0.029325513196480937
274,456, 0.2222222222222222
262,593, 0.028943560057887122
213,508, 0.8571428571428571
274,739, 0.1875
233,526, 0.2857142857142857
264,589, 0.017241379310344827
160,451, 0.5
237,552, 0.023529411764705882
3,314, 0.9473684210526316
44,459, 1.0
12,473, 0.631578947368421
174,355, 1.0
199,418, 0.6666666666666665
152,308, 0.4
7,429, 0.6
181,307, 0.14814814814814814
85,464, 0.6666666666666666
100,644, 0.6666666666666666
12,508, 0.6666666666666667
14,411, 0.7142857142857143
68,539, 0.33333333333333337
232,434, 0.2857142857142857
253,380, 0.04024767801857585
189,341, 0.6
16,460, 0.7692307692307693
145,365, 0.25641025641025644
190,657, 0.2857142857142857
100,495, 0.25
58,693, 0.33333333333333337
33,390, 0.5714285714285715
34,300, 0.2222222222222222
130,641, 0.5555555555555556
85,469, 0.5714285714285714
142,675, 0.7692307692307692
184,481, 0.7692307692307692
17,570, 0.2857142857142857
237,451, 0.03015075376884422
238,366, 0.017391304347826087
162,411, 0.2857142857142857
172,289, 0.6666666666666666
29,299, 0.6666666666666666
184,671, 0.7692307692307692
174,556, 0.888888888888889
74,486, 0.888888888888889
34,414, 0.7692307692307693
243,324, 0.03007518796992481
29,391, 0.7692307692307693
218,336, 0.4444444444444445
243,342, 0.12320916905444126
233,428, 0.9090909090909091
230,467, 0.47058823529411764
236,624, 0.02314049586776859
276,498, 0.15
248,606, 0.028257456828885398
232,377, 0.2857142857142857
237,453, 0.03015075376884422
62,638, 0.33333333333333337
214,306, 0.09411764705882353
145,641, 0.4705882352941177
170,522, 0.5333333333333333
42,309, 0.2
71,344, 0.7368421052631577
135,521, 0.7058823529411764
278,649, 0.17647058823529413
243,595, 0.03303303303303303
132,660, 0.2857142857142857
77,292, 0.2857142857142857
259,692, 0.013574660633484162
187,313, 0.6666666666666666
248,586, 0.028257456828885398
98,421, 0.7000000000000001
95,655, 0.2857142857142857
129,557, 0.5714285714285715
124,657, 0.25
263,370, 0.036775106082036775
1,505, 0.56
84,522, 0.2857142857142857
70,369, 0.3888888888888889
286,455, 0.02689075630252101
242,636, 0.02204724409448819
241,447, 0.031496062992125984
149,519, 0.7058823529411764
272,611, 0.17142857142857143
226,450, 0.8333333333333334
18,307, 0.6046511627906976
265,463, 0.0529531568228106
281,424, 0.17647058823529413
132,683, 0.2857142857142857
83,464, 0.2857142857142857
33,441, 0.7499999999999999
207,546, 0.2857142857142857
247,474, 0.03683241252302026
73,398, 0.7692307692307693
145,359, 0.2222222222222222
50,324, 0.2857142857142857
127,412, 0.8
108,525, 0.2857142857142857
134,649, 0.5714285714285715
92,665, 0.25
84,638, 0.2857142857142857
211,400, 0.25
151,385, 0.42857142857142855
100,598, 0.8333333333333333
253,640, 0.021875000000000002
21,388, 0.5517241379310344
274,467, 0.21276595744680848
42,501, 0.6
41,558, 0.5
213,422, 0.7058823529411765
121,466, 0.6666666666666666
83,644, 0.6666666666666667
164,332, 0.7272727272727273
132,648, 0.6666666666666666
240,567, 0.03338391502276176
84,362, 0.5
265,580, 0.016597510373443983
233,588, 0.7272727272727272
247,390, 0.044036697247706424
40,464, 0.7058823529411765
85,412, 0.8571428571428571
242,690, 0.02204724409448819
46,572, 0.2857142857142857
271,467, 0.05666666666666667
48,560, 0.4
208,616, 0.8333333333333333
190,587, 0.5555555555555556
124,638, 0.25
286,422, 0.03678929765886288
114,497, 0.4761904761904762
237,378, 0.03672787979966611
229,305, 0.014749262536873156
271,392, 0.04369747899159664
25,301, 0.5
73,353, 0.33333333333333337
266,432, 0.01596806387225549
199,633, 0.25
59,323, 0.888888888888889
5,577, 0.35294117647058826
174,326, 0.5
213,426, 0.7999999999999999
286,528, 0.03350083752093802
186,382, 0.7499999999999999
163,454, 0.8333333333333334
172,305, 0.014792899408284025
242,307, 0.8752613240418119
249,431, 0.05714285714285715
187,312, 0.7272727272727273
260,702, 0.014084507042253521
202,363, 0.3
118,608, 0.2857142857142857
180,305, 0.008714596949891068
98,503, 0.6666666666666665
221,579, 0.2857142857142857
264,451, 0.03837953091684435
87,385, 0.2857142857142857
95,429, 1.0
5,340, 0.25
57,299, 0.6666666666666666
148,367, 0.25806451612903225
226,598, 0.8
197,555, 0.7142857142857143
164,476, 1.0
249,322, 0.060060060060060066
0,403, 0.12296564195298373
125,536, 0.7692307692307692
183,292, 0.4
172,400, 0.6666666666666665
51,620, 0.7272727272727273
256,546, 0.030252100840336138
167,390, 0.8571428571428571
268,330, 0.05714285714285715
179,446, 0.8
260,363, 0.027972027972027972
184,624, 0.9090909090909091
77,464, 0.2857142857142857
80,466, 0.2857142857142857
101,495, 0.2857142857142857
107,662, 0.2222222222222222
232,340, 0.8571428571428571
118,647, 0.7142857142857143
95,295, 0.2857142857142857
227,363, 0.8
256,698, 0.023608768971332208
147,404, 0.8333333333333333
56,471, 0.5714285714285715
274,589, 0.24242424242424246
148,292, 0.4
249,688, 0.021439509954058196
36,324, 0.9333333333333333
219,371, 0.21428571428571425
66,411, 0.2857142857142857
264,320, 0.08333333333333333
115,340, 0.823529411764706
184,372, 1.0
215,305, 0.00599250936329588
280,540, 0.18604651162790697
54,429, 0.34782608695652173
85,375, 0.888888888888889
2,361, 0.7142857142857143
157,488, 0.6666666666666665
252,376, 0.03641881638846737
160,549, 0.9090909090909091
6,510, 0.5555555555555556
280,568, 0.23809523809523808
240,455, 0.015313935681470138
86,367, 0.7692307692307693
199,506, 0.923076923076923
241,335, 0.7188039102932721
109,292, 0.33333333333333337
67,330, 0.9411764705882353
47,480, 0.5714285714285714
173,414, 0.6666666666666666
124,686, 0.25
115,502, 0.3333333333333333
279,486, 0.18750000000000003
148,302, 0.4
112,415, 0.375
259,408, 0.02696629213483146
233,577, 0.2857142857142857
212,661, 0.2857142857142857
280,723, 0.1951219512195122
159,502, 0.6153846153846153
49,681, 0.9090909090909091
11,371, 0.5
247,724, 0.02592592592592593
112,609, 0.25
34,363, 0.7692307692307693
193,596, 0.888888888888889
285,348, 0.13071895424836602
151,464, 0.6
66,372, 0.9090909090909091
124,588, 0.6666666666666666
251,416, 0.046511627906976744
250,508, 0.027734976887519257
247,571, 0.04044117647058824
213,380, 0.2222222222222222
72,578, 0.5
115,628, 0.19999999999999998
250,317, 0.8830715532286214
202,377, 0.2857142857142857
129,473, 0.3846153846153846
51,594, 0.7272727272727273
188,425, 0.2962962962962963
147,357, 1.0
180,658, 0.2857142857142857
174,334, 0.5
101,370, 0.7692307692307692
233,294, 0.2857142857142857
279,554, 0.18750000000000003
269,739, 0.02389078498293516
82,490, 0.33333333333333337
238,326, 0.031088082901554404
164,311, 0.4444444444444445
202,672, 0.9090909090909091
197,553, 0.2857142857142857
142,477, 0.5
19,351, 0.8333333333333333
80,621, 0.6153846153846153
126,465, 0.3636363636363636
200,572, 0.8000000000000002
183,312, 0.6666666666666666
233,583, 0.4
214,302, 0.4
73,341, 0.6666666666666666
86,369, 0.7692307692307693
281,592, 0.15789473684210525
191,448, 0.7692307692307693
50,569, 0.9090909090909091
65,665, 0.2222222222222222
129,405, 0.2857142857142857
33,393, 0.5714285714285715
269,443, 0.06030150753768843
47,390, 0.75
251,409, 0.07449856733524354
226,678, 0.7272727272727272
192,524, 0.7058823529411764
101,393, 0.6666666666666666
147,416, 1.0
85,360, 0.823529411764706
265,480, 0.024793388429752063
236,484, 0.029654036243822075
240,667, 0.0273972602739726
6,387, 0.5
223,438, 0.7058823529411764
140,363, 1.0
252,664, 0.015337423312883437
133,428, 1.0
44,386, 0.8333333333333334
0,420, 0.011494252873563216
11,396, 0.7142857142857143
217,487, 0.6666666666666665
37,373, 0.6666666666666666
236,545, 0.029654036243822075
108,424, 0.8
179,496, 1.0
213,314, 0.7999999999999999
255,451, 0.03344481605351171
30,478, 0.7692307692307693
31,364, 0.6666666666666666
285,346, 0.13376835236541598
37,455, 0.7142857142857143
95,309, 0.13953488372093023
278,361, 0.26666666666666666
109,389, 0.3571428571428571
285,551, 0.020761245674740487
148,321, 0.23529411764705882
239,496, 0.03344481605351171
173,387, 0.8000000000000002
115,524, 0.19999999999999998
271,721, 0.02711864406779661
184,497, 0.2857142857142857
221,392, 0.8
5,365, 0.5454545454545454
40,474, 0.8
280,654, 0.21621621621621623
41,618, 0.5
74,653, 0.888888888888889
145,386, 0.2857142857142857
167,470, 0.2857142857142857
67,400, 0.7777777777777777
206,493, 0.8333333333333334
251,305, 0.7733333333333333
276,653, 0.125
58,315, 1.0
269,368, 0.04721753794266442
141,651, 0.8
99,309, 0.09302325581395349
258,661, 0.020930232558139538
119,412, 0.25
109,461, 0.33333333333333337
94,688, 0.33333333333333337
193,405, 0.33333333333333337
57,319, 0.4
244,422, 0.03367003367003367
6,447, 0.5
104,373, 1.0
225,692, 0.33333333333333337
176,599, 0.2857142857142857
10,331, 0.6153846153846153
153,398, 1.0
30,324, 0.9333333333333333
240,366, 0.015313935681470138
134,370, 0.7692307692307692
100,486, 0.923076923076923
265,660, 0.016597510373443983
276,544, 0.16216216216216217
248,439, 0.058732612055641426
215,491, 0.6153846153846153
132,364, 0.5714285714285715
288,299, 0.010452961672473867
244,293, 0.01697792869269949
1,570, 0.3076923076923077
3,485, 0.6666666666666666
264,345, 0.9989118607181718
271,361, 0.06965174129353233
189,409, 0.25
199,525, 0.25
80,319, 0.2857142857142857
6,582, 0.19999999999999998
199,557, 0.6250000000000001
28,381, 0.7142857142857143
189,511, 0.923076923076923
45,503, 0.8
239,467, 0.05940594059405941
100,677, 0.7692307692307692
72,289, 0.28571428571428575
213,627, 0.2222222222222222
37,317, 0.8
59,301, 0.5
238,537, 0.05128205128205127
253,465, 0.05222734254992319
141,304, 0.1308411214953271
252,572, 0.021406727828746173
249,745, 0.021439509954058196
10,315, 0.7142857142857143
72,579, 0.888888888888889
82,576, 0.33333333333333337
85,298, 0.4
57,508, 0.7272727272727273
280,557, 0.21621621621621623
265,728, 0.016597510373443983
100,556, 0.8333333333333333
2,377, 0.8
239,596, 0.026845637583892617
203,452, 0.8333333333333333
269,306, 0.10474631751227496
49,369, 0.7499999999999999
50,591, 0.7692307692307692
54,377, 1.0
144,494, 0.8571428571428571
192,502, 0.5882352941176471
63,334, 0.5
254,392, 0.040310077519379844
228,409, 0.7000000000000001
1,395, 0.7058823529411764
279,451, 0.18750000000000003
225,380, 0.33333333333333337
43,471, 0.7142857142857143
205,378, 0.8
227,322, 0.2857142857142857
220,472, 0.6666666666666667
80,355, 0.2857142857142857
237,645, 0.023529411764705882
115,610, 0.19999999999999998
162,377, 0.2857142857142857
101,297, 0.2857142857142857
92,442, 0.25
275,681, 0.32
118,337, 0.33333333333333337
35,486, 0.5555555555555556
133,308, 0.37037037037037035
247,564, 0.033210332103321034
242,366, 0.012658227848101266
118,646, 0.6666666666666666
193,529, 0.3636363636363636
100,592, 0.7692307692307692
258,594, 0.018626309662398137
176,352, 0.2857142857142857
101,384, 0.2857142857142857
134,415, 0.303030303030303
184,530, 0.7692307692307692
66,611, 0.6153846153846153
220,372, 0.9090909090909091
236,397, 0.019867549668874173
248,463, 0.058732612055641426
179,551, 0.7272727272727273
153,498, 0.33333333333333337
73,510, 0.8333333333333333
225,456, 1.0
192,444, 0.7777777777777778
95,478, 0.7692307692307692
206,374, 0.8333333333333334
65,369, 0.7368421052631579
167,343, 1.0
80,577, 0.2857142857142857
8,394, 0.8333333333333333
220,535, 0.7142857142857143
120,557, 0.5
64,346, 0.75
20,361, 0.7142857142857143
207,602, 0.2857142857142857
30,334, 0.9333333333333333
27,313, 0.9565217391304348
87,313, 0.6666666666666666
167,325, 0.2857142857142857
218,447, 0.6666666666666666
184,419, 0.41379310344827586
190,570, 0.9090909090909091
214,330, 0.6666666666666666
109,499, 0.33333333333333337
83,532, 0.625
208,600, 0.25
271,690, 0.02376910016977929
221,626, 0.9090909090909091
13,498, 0.5
181,673, 0.7692307692307692
248,685, 0.01579778830963665
200,522, 0.33333333333333337
132,513, 1.0
14,467, 0.6666666666666666
189,413, 0.25
77,347, 0.2857142857142857
44,517, 0.923076923076923
201,396, 0.7692307692307693
83,530, 0.625
163,602, 0.2857142857142857
241,504, 0.028391167192429023
264,659, 0.02575107296137339
167,404, 0.2857142857142857
6,428, 0.6
173,301, 0.5714285714285715
77,421, 0.3846153846153846
134,365, 0.25641025641025644
202,372, 1.0
288,746, 0.01391304347826087
221,365, 0.2631578947368421
179,377, 1.0
272,639, 0.17647058823529413
66,585, 0.4
253,597, 0.031104199066874023
142,584, 0.7142857142857143
260,349, 0.9682926829268292
102,470, 0.7142857142857143
108,451, 0.8
225,565, 0.6
10,360, 0.3636363636363636
139,486, 0.923076923076923
26,452, 0.8333333333333333
57,416, 1.0
156,425, 0.6666666666666666
147,519, 0.33333333333333337
141,652, 0.6153846153846153
66,574, 0.2857142857142857
280,694, 0.20512820512820512
262,750, 0.014598540145985401
163,425, 0.6666666666666667
163,478, 0.7142857142857143
186,427, 0.8235294117647058
184,334, 0.6666666666666667
194,687, 0.2857142857142857
167,600, 0.2857142857142857
190,493, 0.2857142857142857
157,325, 0.7333333333333334
187,296, 0.4
239,636, 0.023529411764705882
243,486, 0.018154311649016642
123,440, 0.7999999999999999
131,365, 0.8750000000000001
94,373, 0.888888888888889
244,536, 0.03367003367003367
286,642, 0.02023608768971332
121,291, 0.6666666666666666
163,428, 1.0
274,666, 0.24242424242424246
108,671, 0.7692307692307692
247,555, 0.01858736059479554
213,371, 1.0
77,334, 0.625
281,689, 0.16216216216216214
223,347, 0.9523809523809523
192,465, 0.3846153846153846
270,545, 0.031578947368421054
78,433, 0.4615384615384615
38,479, 0.18181818181818182
261,343, 1.0
196,482, 0.8571428571428571
214,475, 1.0
52,453, 0.8235294117647058
242,327, 0.028257456828885398
279,511, 0.1764705882352941
33,335, 0.36000000000000004
107,558, 0.7692307692307693
264,529, 0.029850746268656716
261,356, 0.0340522133938706
159,504, 0.6666666666666666
265,649, 0.020703933747412008
160,294, 0.2857142857142857
82,375, 0.33333333333333337
46,584, 0.6666666666666667
157,510, 0.7058823529411764
256,572, 0.02693602693602694
99,440, 0.7142857142857143
14,428, 0.7142857142857143
221,610, 0.2857142857142857
46,540, 0.9090909090909091
158,575, 0.9090909090909091
249,705, 0.02446483180428135
169,535, 0.7692307692307692
183,458, 0.7272727272727273
106,300, 0.25
238,718, 0.013937282229965157
253,424, 0.034161490683229816
165,516, 0.7272727272727272
227,467, 0.631578947368421
256,496, 0.030252100840336138
213,464, 0.2222222222222222
94,575, 0.33333333333333337
189,533, 0.4545454545454545
197,378, 0.2857142857142857
247,481, 0.033210332103321034
117,433, 0.5384615384615384
50,308, 0.3870967741935484
249,548, 0.02748091603053435
278,700, 0.12121212121212122
254,336, 0.11904761904761907
179,319, 0.4
169,526, 0.2857142857142857
228,524, 0.5333333333333333
73,319, 0.33333333333333337
239,475, 0.05940594059405941
285,726, 0.020761245674740487
64,324, 0.6666666666666665
230,393, 0.7272727272727273
239,419, 0.03015075376884422
242,736, 0.018927444794952678
244,340, 0.11290322580645161
87,474, 0.7058823529411764
23,395, 0.5
268,685, 0.021439509954058196
71,304, 0.1568627450980392
197,632, 0.2857142857142857
266,668, 0.01596806387225549
176,597, 0.8
180,636, 0.2857142857142857
277,352, 0.18749999999999997
187,475, 1.0
50,380, 0.2857142857142857
20,383, 0.7142857142857143
240,565, 0.03338391502276176
247,728, 0.02592592592592593
32,462, 0.13333333333333333
233,357, 0.2857142857142857
120,329, 0.33333333333333337
6,575, 0.3636363636363636
237,707, 0.020202020202020204
285,416, 0.0410958904109589
268,393, 0.03945371775417299
5,552, 0.5263157894736842
169,527, 0.4347826086956522
11,462, 0.7142857142857143
4,422, 0.8333333333333333
166,363, 0.3243243243243243
220,349, 0.2857142857142857
219,316, 1.0
275,330, 0.2857142857142857
255,588, 0.026845637583892617
203,519, 0.33333333333333337
243,555, 0.012139605462822457
254,599, 0.03421461897356143
142,685, 0.25
151,375, 0.4615384615384615
255,465, 0.0528052805280528
106,456, 1.0
279,418, 0.18181818181818182
214,393, 0.6666666666666666
73,332, 0.625
40,481, 0.7142857142857143
166,666, 0.2857142857142857
201,397, 0.8571428571428571
37,485, 0.6153846153846153
164,354, 0.4444444444444445
62,503, 0.7142857142857143
72,306, 0.0898876404494382
260,524, 0.023364485981308414
230,487, 0.8
42,386, 0.6666666666666667
177,380, 0.25
198,339, 0.41025641025641024
125,686, 0.25
260,378, 0.03026775320139697
82,582, 0.33333333333333337
96,443, 0.8
118,424, 0.8
255,418, 0.043261231281198
186,362, 0.8421052631578948
155,380, 0.2857142857142857
78,338, 0.6363636363636365
11,439, 0.7142857142857143
1,519, 0.16666666666666669
265,739, 0.020703933747412008
124,624, 0.8333333333333333
274,668, 0.24242424242424246
157,404, 0.6
4,445, 0.8333333333333333
66,584, 0.42857142857142855
259,661, 0.020293122886133035
236,357, 0.029654036243822075
92,382, 0.25
153,443, 0.6666666666666666
207,405, 0.2857142857142857
260,450, 0.025670945157526253
238,635, 0.031088082901554404
202,357, 0.2857142857142857
252,628, 0.015337423312883437
57,522, 0.4
106,417, 0.35294117647058826
233,453, 0.8333333333333334
107,621, 0.6666666666666666
144,337, 0.13636363636363635
275,631, 0.2962962962962963
265,517, 0.024793388429752063
220,558, 0.6666666666666666
203,460, 0.33333333333333337
6,356, 0.8
241,484, 0.031496062992125984
44,336, 0.5263157894736842
169,531, 0.47619047619047616
176,306, 0.10869565217391304
74,437, 0.33333333333333337
130,551, 0.2857142857142857
132,514, 1.0
72,625, 0.6666666666666666
118,654, 0.8
249,696, 0.021439509954058196
141,507, 0.7368421052631577
247,662, 0.02592592592592593
140,313, 0.7058823529411764
35,290, 0.23529411764705882
144,508, 1.0
179,510, 0.6666666666666666
94,401, 0.888888888888889
202,381, 0.2857142857142857
153,619, 0.7272727272727272
62,564, 0.6666666666666665
44,513, 0.923076923076923
35,530, 0.5555555555555556
20,484, 0.7142857142857143
248,504, 0.03134796238244514
228,406, 0.5263157894736842
1,343, 0.38461538461538464
176,641, 0.4444444444444444
272,719, 0.17142857142857143
151,489, 0.5454545454545454
38,361, 0.18181818181818182
238,625, 0.031088082901554404
208,615, 0.7142857142857143
186,434, 0.588235294117647
186,370, 0.5454545454545454
255,610, 0.026845637583892617
133,594, 0.6153846153846154
58,475, 0.4347826086956522
266,362, 0.023856858846918485
8,407, 0.8333333333333333
81,631, 0.25
191,362, 0.2222222222222222
229,401, 0.45161290322580644
180,596, 0.8
198,480, 0.6666666666666667
281,567, 0.14634146341463414
285,521, 0.020761245674740487
85,456, 0.8571428571428571
73,642, 0.7272727272727272
150,511, 1.0
66,472, 0.5714285714285715
225,501, 0.5714285714285714
263,695, 0.019971469329529243
177,619, 0.8571428571428571
263,633, 0.02279202279202279
204,681, 0.888888888888889
159,430, 0.9090909090909091
266,481, 0.03944773175542406
197,652, 0.9090909090909091
226,405, 0.2857142857142857
133,583, 0.4
265,663, 0.024793388429752063
184,441, 0.2857142857142857
101,506, 0.8333333333333334
141,462, 0.19999999999999998
36,291, 0.6666666666666666
276,449, 0.16216216216216217
221,434, 0.2857142857142857
35,338, 0.5555555555555556
63,479, 0.8
29,290, 0.2222222222222222
60,481, 0.2857142857142857
86,558, 1.0
265,488, 0.024793388429752063
50,497, 0.2857142857142857
18,470, 0.6666666666666667
191,397, 0.9333333333333333
269,717, 0.02389078498293516
152,483, 1.0
204,529, 0.3636363636363636
36,331, 0.9333333333333333
244,675, 0.02033898305084746
280,576, 0.20512820512820512
87,449, 0.7499999999999999
42,486, 0.6666666666666667
286,357, 0.04983388704318937
85,523, 0.8571428571428571
253,291, 0.018779342723004695
48,358, 0.8571428571428571
180,604, 0.2857142857142857
183,378, 0.7272727272727273
141,473, 0.4666666666666666
2,368, 0.5882352941176471
23,483, 0.5454545454545455
32,376, 0.4444444444444445
273,403, 0.13333333333333333
95,632, 0.2857142857142857
278,353, 0.23728813559322032
205,335, 0.17391304347826084
278,699, 0.11428571428571428
229,472, 0.625
153,610, 0.33333333333333337
202,602, 0.2857142857142857
287,607, 0.027444253859348202
216,481, 0.6666666666666665
117,299, 0.6666666666666666
279,559, 0.1764705882352941
133,691, 0.33333333333333337
0,440, 0.019083969465648852
213,611, 0.7999999999999999
46,688, 0.2857142857142857
261,414, 0.036281179138321996
118,345, 0.9090909090909091
19,310, 0.7058823529411764
156,365, 1.0
10,312, 1.0
190,290, 0.2857142857142857
180,429, 0.9090909090909091
255,444, 0.03344481605351171
213,506, 0.8571428571428571
20,309, 0.43243243243243246
212,620, 0.7272727272727272
263,454, 0.028409090909090908
169,692, 0.2857142857142857
105,337, 0.2745098039215686
247,407, 0.10657193605683836
58,488, 0.33333333333333337
212,650, 0.5454545454545454
245,335, 0.6799771819737592
287,320, 0.05084745762711864
279,638, 0.2
276,367, 0.10526315789473685
121,499, 0.5
45,600, 0.2857142857142857
160,522, 0.6
286,649, 0.016891891891891893
26,487, 0.8333333333333333
212,488, 0.2857142857142857
256,519, 0.030252100840336138
24,346, 0.7272727272727273
