model,f1_score,groundtruth_f1_score,dataset
511,0.838515518754608,0.714285714,234
513,0.8132599115075363,0.714285714,234
344,0.8466735687966684,0.666666667,234
372,0.8178061932282089,0.666666667,234
334,0.6493693343316056,0.8,234
390,0.7449122249673505,0.727272727,234
364,0.6706351160223002,0.8,234
396,0.8165836868707936,0.8,234
443,0.7078850422229129,0.909090909,234
474,0.668036967655073,0.727272727,234
476,0.723812457601564,0.8,234
512,0.8297043772674513,0.727272727,234
514,0.8045011171771954,0.727272727,234
472,0.6872497347964501,0.666666667,234
331,0.4091924789699875,1.0,234
333,0.40158414074324167,0.909090909,234
388,0.7677032560022725,0.727272727,234
332,0.6597296784660759,0.909090909,234
394,0.756165766499905,0.727272727,234
312,0.7639430475654139,0.769230769,234
314,0.749230275157617,0.727272727,234
424,0.7629151864318802,0.727272727,234
317,0.892738120249771,0.909090909,234
318,0.8816490192101887,0.8,234
315,0.9200289049490212,1.0,234
316,0.9097145787659002,0.909090909,234
463,0.4202621386207164,0.545454545,22
465,0.41099453748707243,0.4375,22
363,0.6620807837679629,0.545454545,22
367,0.4725357001581886,0.545454545,22
369,0.46239771706794813,0.476190476,22
415,0.6363030080832441,0.421052632,22
323,0.5035969472186341,0.482758621,22
335,0.45560445029178914,0.571428571,22
337,0.44252035094351694,0.5,22
371,0.5849867341565951,0.571428571,22
411,0.6373389979141217,0.5,22
327,0.607803110838413,0.56,22
389,0.5858359623192702,0.533333333,22
325,0.49680904867324543,0.428571429,22
477,0.6726510195136196,0.421052632,22
365,0.6502270221962737,0.476190476,22
373,0.5716233546713145,0.5,22
351,0.6447704304985884,0.846153846,22
353,0.6313952740786177,0.75,22
417,0.6191390792523424,0.421052632,22
431,0.49400284081261,0.75,22
433,0.48316608071239553,0.636363636,22
453,0.6646592111416343,0.5,22
485,0.6727305310148057,0.5,22
308,0.4933206131298128,0.685714286,22
310,0.48495139790107633,0.5625,22
329,0.5985785644647803,0.5,22
423,0.5985987022494415,0.514285714,22
425,0.5850615147033356,0.388888889,22
413,0.626939121268118,0.5,22
345,0.6273999927059724,0.321428571,22
555,0.33781394728554714,0.333333333,22
556,0.34871980302747857,0.333333333,22
557,0.3276376181990334,0.333333333,22
558,0.3393025809821907,0.333333333,22
564,0.32178820231063887,0.333333333,22
566,0.3148390070346396,0.333333333,22
568,0.3295789170533762,0.333333333,22
570,0.3222653996192228,0.333333333,22
572,0.24179624133805117,0.333333333,22
574,0.23858221974217414,0.333333333,22
575,0.2613069325765335,0.333333333,22
576,0.25497024143845287,0.333333333,22
577,0.2565573865394513,0.333333333,22
578,0.24997788177017366,0.333333333,22
324,0.6243305876504855,0.571428571,22
326,0.6149933686352445,0.5,22
328,0.6416443685567406,0.571428571,22
330,0.6319207897598556,0.5,22
347,0.6162604709437043,0.611111111,22
348,0.646514319334406,0.642857143,22
349,0.6047291059625703,0.529411765,22
350,0.6337107032981828,0.538461538,22
352,0.6645988719081882,0.75,22
354,0.6535755495942034,0.636363636,22
355,0.6600311184390272,0.571428571,22
356,0.6615500437335852,0.571428571,22
357,0.6501017357250126,0.5,22
358,0.6529842006658184,0.5,22
375,0.63117300721841,0.5,22
376,0.6303884693604138,0.5,22
377,0.621962303081333,0.421052632,22
378,0.6201449316440326,0.421052632,22
383,0.509351491170181,0.487804878,22
384,0.5934423019052021,0.592592593,22
385,0.4951206245322046,0.380952381,22
386,0.5781928577957214,0.48,22
403,0.4879100595310833,0.5,22
404,0.5701233693683387,0.421052632,22
405,0.48175090112519275,0.5,22
406,0.5626037189822182,0.421052632,22
407,0.5900335349511249,0.5,22
408,0.602222937653998,0.421052632,22
409,0.5808148465044832,0.5,22
410,0.5923368260535491,0.421052632,22
412,0.6283904301246837,0.421052632,22
414,0.6164621857732678,0.421052632,22
432,0.5753846333605599,0.636363636,22
434,0.5658343412386528,0.5,22
435,0.5574552070915806,0.5,22
436,0.6053491254327579,0.5,22
437,0.5477303654753695,0.421052632,22
438,0.596052513943609,0.421052632,22
464,0.5374732155584673,0.583333333,22
466,0.5293448920012981,0.454545455,22
467,0.4736156598280899,0.642857143,22
468,0.5579279906875841,0.583333333,22
469,0.46516646032021586,0.538461538,22
470,0.5490707813174516,0.454545455,22
487,0.57869858505465,0.5,22
488,0.5818766170978249,0.421052632,22
489,0.5724046458780501,0.5,22
490,0.5728178105207858,0.421052632,22
491,0.610806933706532,0.5,22
492,0.5993588147897649,0.421052632,22
493,0.6026693810439411,0.5,22
494,0.5886400244934679,0.421052632,22
495,0.5290773028192025,0.421052632,22
496,0.5761207230667517,0.421052632,22
497,0.5191648023416359,0.421052632,22
498,0.567200705844989,0.421052632,22
515,0.6237680777106916,0.421052632,22
516,0.612881421480709,0.421052632,22
517,0.6123265535280029,0.421052632,22
518,0.6019576372302826,0.421052632,22
523,0.6050807986185441,0.5,22
524,0.5960905345014555,0.421052632,22
525,0.596507609074197,0.5,22
526,0.587156704264669,0.421052632,22
543,0.20828989439618276,0.518518519,22
544,0.25224826304079284,0.454545455,22
545,0.203529836952848,0.518518519,22
546,0.24535816574897934,0.454545455,22
547,0.22309883773234387,0.56,22
548,0.25818722319759574,0.454545455,22
549,0.21959656211988046,0.56,22
550,0.25126240364381586,0.454545455,22
551,0.2731884927743314,0.636363636,22
552,0.27484255819012204,0.5,22
553,0.2677059241328226,0.636363636,22
554,0.2674004662338977,0.5,22
571,0.240811720607177,0.421052632,22
573,0.23894625415752616,0.421052632,22
338,0.6121137573901158,0.5,22
374,0.6524759688416958,0.421052632,22
391,0.6829788156742679,0.8,22
392,0.7218387639179373,0.695652174,22
427,0.6911372426250608,0.620689655,22
428,0.7264788625083378,0.56,22
445,0.6733772006738212,0.5,22
446,0.6960396706642863,0.421052632,22
535,0.3335767441440941,0.421052632,22
536,0.3384165647523336,0.421052632,22
387,0.6019581614452604,0.625,22
527,0.26737577486076314,0.5,22
529,0.26242603237059575,0.5,22
336,0.62600798218551,0.571428571,22
447,0.6578658160917621,0.5,22
429,0.676271701246867,0.518518519,22
531,0.2764162847925794,0.5,22
449,0.6411225254067856,0.5,22
471,0.6242815230101436,0.75,22
473,0.6119183670797728,0.636363636,22
311,0.7553395042722235,1.0,22
313,0.7402402997484653,0.888888889,22
393,0.6702501883584271,0.695652174,22
475,0.6874047321018031,0.5,22
309,0.27690190104259266,0.470588235,22
343,0.6423518426792468,0.4,22
366,0.6927535345910248,0.421052632,22
370,0.602332104596685,0.421052632,22
397,0.7411281700612027,0.421052632,22
398,0.7365742686090085,0.421052632,22
416,0.6803061486126678,0.421052632,22
418,0.6667716694638909,0.421052632,22
444,0.7142545347409126,0.421052632,22
448,0.6948056469755004,0.421052632,22
450,0.6808629961885165,0.421052632,22
452,0.698046763508326,0.421052632,22
454,0.6845111325646944,0.421052632,22
455,0.7409103180653027,0.421052632,22
456,0.7283438566020219,0.421052632,22
457,0.726844373974287,0.421052632,22
458,0.71328373900232,0.421052632,22
478,0.6886517544403425,0.421052632,22
484,0.687489827563344,0.421052632,22
486,0.6729081606307765,0.421052632,22
528,0.3062405959616281,0.421052632,22
530,0.3010890249847137,0.421052632,22
532,0.30804526322375814,0.421052632,22
534,0.30313589024675497,0.421052632,22
537,0.33008438193497824,0.421052632,22
538,0.3344725979749499,0.421052632,22
563,0.3079364497077699,0.421052632,22
565,0.300496368735814,0.421052632,22
567,0.3304907963446844,0.421052632,22
569,0.3242048012784621,0.421052632,22
533,0.2726699680350548,0.5,22
451,0.6773002326760755,0.5,22
483,0.6856217843018806,0.5,22
503,0.6145610630363957,0.482758621,22
505,0.6018876844225552,0.482758621,22
307,0.283223175673578,0.545454545,22
346,0.696752554330962,0.482758621,22
395,0.7582378434130864,0.5,22
426,0.6639262481989049,0.434782609,22
430,0.7066456435678224,0.434782609,22
504,0.6756331132953539,0.434782609,22
506,0.6591203509407918,0.434782609,22
368,0.6147049760930509,0.5,22
507,0.6615406350110125,0.56,22
509,0.6473633974754283,0.56,22
508,0.6984631689034132,0.454545455,22
510,0.6799823658463928,0.454545455,22
511,0.7057301433614855,0.636363636,22
513,0.6900927753700844,0.636363636,22
344,0.7130412157610897,0.6,22
372,0.667047409632829,0.5,22
334,0.7107592631630617,0.5,22
390,0.6738343378963412,0.48,22
364,0.7054828289201843,0.5,22
396,0.7546213139129208,0.5,22
443,0.6921535619644233,0.5,22
474,0.6523486450989637,0.5,22
476,0.7060227581806503,0.5,22
512,0.7014773699574792,0.5,22
514,0.68612243745205,0.5,22
472,0.6674597822708948,0.636363636,22
331,0.6731783094308605,0.636363636,22
333,0.661582662390186,0.571428571,22
388,0.6948774728213053,0.592592593,22
332,0.723591229261094,0.571428571,22
394,0.7061944124760531,0.571428571,22
312,0.7845796699734635,0.888888889,22
314,0.7688997931555084,0.75,22
424,0.682459333196295,0.56,22
317,0.8614086305046726,0.571428571,22
318,0.8132251146309916,0.571428571,22
315,0.8833224980644232,0.636363636,22
316,0.8349379086868526,0.636363636,22
463,0.3451081278273386,0.545454545,89
465,0.34082864749753894,0.454545455,89
363,0.49872627394273367,0.933333333,89
367,0.5673294349501704,0.411764706,89
369,0.5545870832266689,0.352941176,89
415,0.4874081648269934,0.875,89
323,0.3857769760974129,0.615384615,89
371,0.7761084533458404,0.482758621,89
399,0.7280177166157993,0.482758621,89
401,0.7057771914823407,0.413793103,89
411,0.464823811557875,0.933333333,89
327,0.43867481070492903,0.695652174,89
389,0.5977372879734788,0.705882353,89
325,0.38246527148084275,0.583333333,89
477,0.5659832735684004,0.769230769,89
365,0.48589631308792924,0.857142857,89
373,0.7530653137053305,0.444444444,89
319,0.317097917069718,0.432432432,89
321,0.3154545626929459,0.4,89
351,0.44070732801759094,0.777777778,89
353,0.4342426531592663,0.666666667,89
417,0.4685475248076455,0.75,89
431,0.3691878328569402,0.56,89
433,0.36400694122802013,0.48,89
453,0.7179861667699602,0.75,89
485,0.812084407861233,0.666666667,89
379,0.4298368193988531,0.933333333,89
308,0.4250190074738109,0.5,89
310,0.41765226589294463,0.48,89
329,0.43416960368987406,0.666666667,89
423,0.6736896835421758,0.875,89
425,0.6561101832389801,0.75,89
413,0.45892588948110513,0.857142857,89
345,0.7788337657238306,0.6,89
341,0.5316804553251908,0.324324324,89
290,0.28551054863394365,0.4,89
291,0.41055939114884465,0.769230769,89
292,0.292892148677852,0.4,89
293,0.4052254926715692,0.769230769,89
294,0.2928406170533715,0.4,89
295,0.4040138464443389,0.769230769,89
296,0.29273247582174033,0.4,89
297,0.40428142849100696,0.769230769,89
298,0.2927324946401272,0.4,89
299,0.38798839685406467,0.666666667,89
301,0.3819176420047145,0.666666667,89
320,0.40315716534095614,0.777777778,89
322,0.4007748345314095,0.75,89
324,0.44667620588614565,0.777777778,89
326,0.4421592036790152,0.75,89
328,0.4598426750789776,0.875,89
330,0.4550210622740708,0.857142857,89
347,0.42897696893413306,0.933333333,89
348,0.4621609877951127,0.933333333,89
349,0.42315569692753574,0.857142857,89
350,0.4557168490353837,0.857142857,89
352,0.4596392878794481,0.875,89
354,0.45484581348915115,0.857142857,89
355,0.4565955539039789,0.777777778,89
356,0.46496245946567144,0.875,89
357,0.45215637038424045,0.666666667,89
358,0.4611513194410741,0.857142857,89
375,0.4463498507283582,0.736842105,89
376,0.45314432622343936,0.875,89
377,0.44155278734180553,0.631578947,89
378,0.4477323690573301,0.8,89
380,0.4253029810443434,0.933333333,89
381,0.4241671268088497,0.857142857,89
382,0.4192544778288747,0.857142857,89
383,0.40334129161480936,0.823529412,89
384,0.4389610885086637,0.933333333,89
385,0.39600326792030477,0.705882353,89
386,0.43210756473632317,0.857142857,89
403,0.369884274344471,0.56,89
404,0.4217498034508808,0.823529412,89
405,0.36690982591294174,0.48,89
406,0.4182800140705482,0.75,89
407,0.4290110038815043,0.777777778,89
408,0.44051273024202076,0.875,89
409,0.4241755304645521,0.666666667,89
410,0.4354504076824437,0.8,89
412,0.4622244786290846,0.933333333,89
414,0.45582250667959834,0.857142857,89
432,0.4188000424895388,0.823529412,89
434,0.41458782600040733,0.705882353,89
435,0.40322337888593196,0.608695652,89
436,0.43644313437848437,0.875,89
437,0.3988907248181012,0.52173913,89
438,0.4322779803863878,0.8,89
439,0.3956997787858684,0.777777778,89
440,0.39897252664299837,0.875,89
441,0.39329876478609754,0.666666667,89
442,0.395977598810326,0.8,89
459,0.4291040911325875,0.933333333,89
460,0.42168448245760237,0.933333333,89
461,0.4238919092550809,0.857142857,89
462,0.41619807727116315,0.857142857,89
464,0.4043582177440098,0.75,89
466,0.4007778598193313,0.666666667,89
467,0.36727891770080073,0.6,89
468,0.41285472960996916,0.75,89
469,0.36343653668725906,0.476190476,89
470,0.4089798255405846,0.666666667,89
487,0.4295581982123086,0.8,89
488,0.4337537252805303,0.857142857,89
489,0.4259516922146001,0.666666667,89
490,0.42889563146521315,0.769230769,89
491,0.4521030871059136,0.857142857,89
492,0.4467903811504802,0.857142857,89
493,0.44716268026808753,0.769230769,89
494,0.44078063602391404,0.769230769,89
495,0.3938018194789531,0.6,89
496,0.4271448643599475,0.8,89
497,0.38825873117040477,0.476190476,89
498,0.42194918380603263,0.714285714,89
515,0.4468457805028704,0.8,89
516,0.4452244044305119,0.857142857,89
517,0.44095819933735525,0.666666667,89
518,0.4396150321720974,0.769230769,89
519,0.3953450289319208,0.8,89
520,0.39516908644369336,0.857142857,89
521,0.39233883994059293,0.666666667,89
522,0.39175929316764385,0.769230769,89
523,0.44994360559423097,0.857142857,89
524,0.44573222296713355,0.857142857,89
525,0.4450413397356422,0.769230769,89
526,0.44075229994637144,0.769230769,89
289,0.3467970578686976,0.555555556,89
338,0.6287906908886453,0.571428571,89
374,0.7940079797475814,0.75,89
391,0.6563363537883753,0.823529412,89
392,0.7757899891388358,0.933333333,89
427,0.8490583589133098,0.933333333,89
428,0.8500930527001437,0.933333333,89
445,0.6779955051947691,0.857142857,89
446,0.7800772299662033,0.857142857,89
481,0.6442893397158117,0.666666667,89
482,0.7016806139018931,0.769230769,89
499,0.6222150788878251,0.6,89
500,0.7380707987674032,0.8,89
339,0.5457102034885815,0.378378378,89
340,0.7119958502052169,0.666666667,89
342,0.6957843054505097,0.666666667,89
359,0.393809513942851,0.777777778,89
360,0.584625804080448,0.875,89
361,0.3821332697357638,0.666666667,89
362,0.5709319984700143,0.857142857,89
387,0.6211673278470407,0.823529412,89
400,0.7761344114927391,0.777777778,89
402,0.752850109226707,0.705882353,89
419,0.4672736011515948,0.875,89
420,0.6362583263129499,0.933333333,89
421,0.45287384359172467,0.75,89
422,0.617847632037631,0.857142857,89
479,0.6631471490075024,0.8,89
480,0.7216868958757438,0.857142857,89
501,0.5962599020937132,0.5,89
502,0.716791084684823,0.714285714,89
336,0.6433439304170456,0.608695652,89
447,0.6862834973938083,0.875,89
429,0.8250189213276219,0.857142857,89
449,0.6628417905357639,0.75,89
471,0.5149896743116554,0.705882353,89
473,0.4963821075133773,0.588235294,89
311,0.6434212955817652,0.64,89
313,0.6292364076396643,0.608695652,89
393,0.6386614487614466,0.705882353,89
475,0.5835736547829165,0.857142857,89
343,0.80254596403683,0.7,89
366,0.6559053808893772,0.857142857,89
370,0.6902378965372995,0.631578947,89
397,0.7428558884879696,0.857142857,89
398,0.7956501763221464,0.857142857,89
416,0.671564977454802,0.933333333,89
418,0.6518287661464004,0.857142857,89
444,0.8076583588901176,0.933333333,89
448,0.7947412181785991,0.933333333,89
450,0.770656494178219,0.857142857,89
452,0.8078009074765651,0.933333333,89
454,0.7845494697591122,0.857142857,89
455,0.8629619215469434,0.875,89
456,0.8496907599435829,0.933333333,89
457,0.8390919488812664,0.75,89
458,0.8246550283169352,0.857142857,89
478,0.701940647577581,0.769230769,89
484,0.8290978197981815,0.857142857,89
486,0.8042524601441101,0.769230769,89
451,0.739846139896105,0.875,89
483,0.8358884370167476,0.8,89
503,0.6826791698029583,0.705882353,89
505,0.6610009337735544,0.588235294,89
346,0.8214475329205255,0.8,89
395,0.7619793228206738,0.933333333,89
426,0.7433125402612906,0.857142857,89
430,0.824241883877295,0.857142857,89
504,0.7870376462695208,0.8,89
506,0.7636418020204445,0.714285714,89
368,0.7052312316020746,0.736842105,89
507,0.7471910531196241,0.857142857,89
509,0.723953387946318,0.769230769,89
508,0.8105530561491465,0.857142857,89
510,0.7857753999603434,0.769230769,89
511,0.838515518754608,0.8,89
513,0.8132599115075363,0.666666667,89
344,0.8466735687966684,0.823529412,89
372,0.8178061932282089,0.777777778,89
334,0.6493693343316056,0.857142857,89
390,0.7449122249673505,0.857142857,89
364,0.6706351160223002,0.933333333,89
396,0.8165836868707936,0.933333333,89
443,0.7078850422229129,0.933333333,89
474,0.668036967655073,0.714285714,89
476,0.723812457601564,0.857142857,89
512,0.8297043772674513,0.857142857,89
514,0.8045011171771954,0.769230769,89
472,0.6872497347964501,0.8,89
331,0.4091924789699875,1.0,89
333,0.40158414074324167,0.933333333,89
388,0.7677032560022725,0.933333333,89
332,0.6597296784660759,0.933333333,89
394,0.756165766499905,0.857142857,89
312,0.7639430475654139,0.823529412,89
314,0.749230275157617,0.8,89
424,0.7629151864318802,0.933333333,89
317,0.892738120249771,0.933333333,89
318,0.8816490192101887,0.857142857,89
315,0.9200289049490212,1.0,89
316,0.9097145787659002,0.933333333,89
585,0.27246083728619697,0.454545455,224
363,0.49872627394273367,0.333333333,224
367,0.5673294349501704,0.6,224
369,0.5545870832266689,0.6,224
415,0.4874081648269934,0.333333333,224
335,0.3595666102626779,0.325581395,224
337,0.3474311665416021,0.325581395,224
371,0.7761084533458404,0.923076923,224
399,0.7280177166157993,0.923076923,224
401,0.7057771914823407,0.923076923,224
389,0.5977372879734788,0.631578947,224
477,0.5659832735684004,0.52173913,224
365,0.48589631308792924,0.324324324,224
373,0.7530653137053305,0.923076923,224
417,0.4685475248076455,0.333333333,224
453,0.7179861667699602,0.75,224
485,0.812084407861233,0.923076923,224
589,0.29359376982224206,0.5,224
308,0.4250190074738109,0.344827586,224
310,0.41765226589294463,0.344827586,224
423,0.6736896835421758,0.705882353,224
425,0.6561101832389801,0.705882353,224
345,0.7788337657238306,1.0,224
341,0.5316804553251908,0.666666667,224
555,0.4882999066613067,0.666666667,224
556,0.5526538499092127,0.666666667,224
557,0.4690436418417951,0.666666667,224
558,0.5361412834018883,0.666666667,224
564,0.5510213211708213,0.666666667,224
566,0.5366729352930142,0.666666667,224
568,0.5768792453938986,0.727272727,224
570,0.5612783381557989,0.727272727,224
338,0.6287906908886453,0.666666667,224
374,0.7940079797475814,0.833333333,224
391,0.6563363537883753,0.631578947,224
392,0.7757899891388358,0.769230769,224
427,0.8490583589133098,0.923076923,224
428,0.8500930527001437,0.833333333,224
445,0.6779955051947691,0.631578947,224
446,0.7800772299662033,0.769230769,224
481,0.6442893397158117,0.705882353,224
482,0.7016806139018931,0.714285714,224
499,0.6222150788878251,0.75,224
500,0.7380707987674032,0.769230769,224
535,0.4826593568820887,0.625,224
536,0.5228150918513625,0.615384615,224
339,0.5457102034885815,0.666666667,224
340,0.7119958502052169,0.769230769,224
342,0.6957843054505097,0.769230769,224
360,0.584625804080448,0.555555556,224
362,0.5709319984700143,0.526315789,224
387,0.6211673278470407,0.631578947,224
400,0.7761344114927391,0.833333333,224
402,0.752850109226707,0.833333333,224
419,0.4672736011515948,0.4,224
420,0.6362583263129499,0.666666667,224
421,0.45287384359172467,0.4,224
422,0.617847632037631,0.714285714,224
479,0.6631471490075024,0.705882353,224
480,0.7216868958757438,0.714285714,224
501,0.5962599020937132,0.75,224
502,0.716791084684823,0.769230769,224
539,0.5506216985740492,0.833333333,224
540,0.5361176256109579,0.727272727,224
541,0.5370528245290779,0.833333333,224
542,0.5225082769248988,0.727272727,224
559,0.43383678354130506,0.666666667,224
560,0.5001787238075709,0.666666667,224
561,0.419323340406052,0.666666667,224
562,0.4868939102372723,0.666666667,224
641,0.30543511425548153,0.5,224
527,0.32343851556197756,0.434782609,224
529,0.31192546289902084,0.434782609,224
336,0.6433439304170456,0.666666667,224
645,0.32225898180322987,0.555555556,224
447,0.6862834973938083,0.631578947,224
429,0.8250189213276219,0.923076923,224
531,0.3437737065355698,0.454545455,224
449,0.6628417905357639,0.631578947,224
471,0.5149896743116554,0.444444444,224
473,0.4963821075133773,0.428571429,224
311,0.6434212955817652,0.608695652,224
313,0.6292364076396643,0.608695652,224
393,0.6386614487614466,0.631578947,224
475,0.5835736547829165,0.52173913,224
343,0.80254596403683,1.0,224
583,0.28437465741410267,0.454545455,224
613,0.4030990713418775,0.666666667,224
617,0.4084715151647134,0.666666667,224
366,0.6559053808893772,0.555555556,224
370,0.6902378965372995,0.666666667,224
397,0.7428558884879696,0.666666667,224
398,0.7956501763221464,0.769230769,224
416,0.671564977454802,0.625,224
418,0.6518287661464004,0.666666667,224
444,0.8076583588901176,0.769230769,224
448,0.7947412181785991,0.769230769,224
450,0.770656494178219,0.769230769,224
452,0.8078009074765651,0.769230769,224
454,0.7845494697591122,0.769230769,224
455,0.8629619215469434,0.923076923,224
456,0.8496907599435829,0.833333333,224
457,0.8390919488812664,0.923076923,224
458,0.8246550283169352,0.833333333,224
478,0.701940647577581,0.714285714,224
484,0.8290978197981815,0.833333333,224
486,0.8042524601441101,0.833333333,224
528,0.458206050365949,0.5,224
530,0.4487610551824585,0.533333333,224
532,0.4633130469050183,0.533333333,224
534,0.45475915147485074,0.571428571,224
537,0.4733837820619698,0.625,224
538,0.5122208576685557,0.615384615,224
563,0.50693256542267,0.666666667,224
565,0.49079117931002736,0.666666667,224
567,0.5890798416948794,0.833333333,224
569,0.5743287325664854,0.833333333,224
533,0.334802243184142,0.454545455,224
451,0.739846139896105,0.75,224
483,0.8358884370167476,0.923076923,224
503,0.6826791698029583,0.75,224
505,0.6610009337735544,0.75,224
587,0.30252961115132815,0.5,224
346,0.8214475329205255,0.833333333,224
395,0.7619793228206738,0.666666667,224
669,0.4111879092419056,0.714285714,224
673,0.4150283329141173,0.714285714,224
426,0.7433125402612906,0.714285714,224
430,0.824241883877295,0.833333333,224
504,0.7870376462695208,0.769230769,224
506,0.7636418020204445,0.769230769,224
368,0.7052312316020746,0.666666667,224
507,0.7471910531196241,0.75,224
509,0.723953387946318,0.75,224
639,0.3173426517875483,0.5,224
508,0.8105530561491465,0.769230769,224
510,0.7857753999603434,0.769230769,224
511,0.838515518754608,0.923076923,224
513,0.8132599115075363,0.923076923,224
649,0.41351611253496756,0.666666667,224
344,0.8466735687966684,0.833333333,224
372,0.8178061932282089,0.833333333,224
643,0.3306401854356632,0.555555556,224
334,0.6493693343316056,0.625,224
390,0.7449122249673505,0.769230769,224
364,0.6706351160223002,0.588235294,224
396,0.8165836868707936,0.769230769,224
443,0.7078850422229129,0.631578947,224
474,0.668036967655073,0.714285714,224
476,0.723812457601564,0.666666667,224
512,0.8297043772674513,0.833333333,224
514,0.8045011171771954,0.833333333,224
472,0.6872497347964501,0.666666667,224
388,0.7677032560022725,0.769230769,224
586,0.40268054251628865,0.571428571,224
590,0.41044335293276557,0.571428571,224
593,0.4093977614779606,0.625,224
677,0.4381070780021991,0.714285714,224
332,0.6597296784660759,0.625,224
584,0.4092395402166685,0.571428571,224
394,0.756165766499905,0.769230769,224
611,0.4201511443843592,0.666666667,224
615,0.42209313807064347,0.666666667,224
312,0.7639430475654139,0.666666667,224
314,0.749230275157617,0.666666667,224
594,0.4455549926016369,0.615384615,224
614,0.4628534170342661,0.666666667,224
618,0.4648692479512597,0.666666667,224
621,0.43610902953983793,0.666666667,224
642,0.4157997111776461,0.571428571,224
646,0.41972481063462447,0.571428571,224
650,0.4439185547772381,0.615384615,224
424,0.7629151864318802,0.714285714,224
317,0.892738120249771,1.0,224
318,0.8816490192101887,0.833333333,224
591,0.41824753567919026,0.625,224
647,0.42364063096213644,0.666666667,224
588,0.4167022679281656,0.571428571,224
667,0.4286832739932899,0.714285714,224
671,0.4289344832311645,0.714285714,224
640,0.4241591236237971,0.571428571,224
644,0.42715390769050954,0.571428571,224
622,0.4724958445329719,0.666666667,224
670,0.4634117787155289,0.666666667,224
674,0.4643932010763076,0.666666667,224
678,0.4702218352518444,0.666666667,224
675,0.4528991906896917,0.714285714,224
592,0.45503816730452584,0.615384615,224
648,0.45423510077412016,0.615384615,224
315,0.9200289049490212,1.0,224
316,0.9097145787659002,0.833333333,224
619,0.44978821110040207,0.666666667,224
597,0.5067394469756562,0.833333333,224
598,0.4921332147154498,0.727272727,224
612,0.47819858577716917,0.666666667,224
616,0.4792537733983564,0.666666667,224
625,0.5077178019341259,0.833333333,224
626,0.49260557974143654,0.727272727,224
653,0.5056063477136528,0.833333333,224
654,0.49045103894749414,0.727272727,224
681,0.5055010300866979,0.833333333,224
682,0.49036172205439393,0.727272727,224
620,0.48635392154220025,0.666666667,224
668,0.47851208734244277,0.666666667,224
672,0.4785328664074151,0.666666667,224
676,0.48445539641619184,0.666666667,224
596,0.506191479214243,0.727272727,224
624,0.5073894564360428,0.727272727,224
652,0.5045194401761816,0.727272727,224
680,0.5051455987490001,0.727272727,224
595,0.5208168277819122,0.833333333,224
623,0.5217883856476178,0.833333333,224
651,0.5196769314271446,0.833333333,224
679,0.5195679571612122,0.833333333,224
463,0.4202621386207164,0.5,15
465,0.41099453748707243,0.5,15
363,0.6620807837679629,0.714285714,15
367,0.4725357001581886,0.333333333,15
369,0.46239771706794813,0.352941176,15
415,0.6363030080832441,0.714285714,15
323,0.5035969472186341,0.875,15
371,0.5849867341565951,0.631578947,15
399,0.44546720247558386,0.4,15
401,0.43450828834596533,0.4,15
411,0.6373389979141217,0.714285714,15
327,0.607803110838413,0.875,15
389,0.5858359623192702,0.714285714,15
325,0.49680904867324543,0.875,15
477,0.6726510195136196,0.714285714,15
365,0.6502270221962737,0.714285714,15
373,0.5716233546713145,0.666666667,15
319,0.35788974951028335,0.518518519,15
321,0.3546792183692804,0.538461538,15
351,0.6447704304985884,0.714285714,15
353,0.6313952740786177,0.714285714,15
417,0.6191390792523424,0.714285714,15
431,0.49400284081261,0.48,15
433,0.48316608071239553,0.48,15
453,0.6646592111416343,0.714285714,15
485,0.6727305310148057,0.714285714,15
379,0.5310446343861778,0.714285714,15
308,0.4933206131298128,0.72,15
310,0.48495139790107633,0.72,15
329,0.5985785644647803,0.875,15
423,0.5985987022494415,0.714285714,15
425,0.5850615147033356,0.714285714,15
413,0.626939121268118,0.714285714,15
345,0.6273999927059724,0.875,15
341,0.4232668095777489,0.608695652,15
291,0.5147365727070202,0.615384615,15
292,0.2948157749150989,0.363636364,15
293,0.5044986407050898,0.615384615,15
294,0.2946495817166229,0.363636364,15
295,0.50208368703069,0.615384615,15
296,0.29431433852794775,0.363636364,15
297,0.5022552207432281,0.615384615,15
298,0.2943143968658817,0.363636364,15
299,0.471643166902056,0.615384615,15
300,0.2558435937785441,0.363636364,15
301,0.4504610179798464,0.615384615,15
302,0.23807639489755994,0.363636364,15
320,0.4974536630703744,0.875,15
322,0.49313054956352625,0.875,15
324,0.6243305876504855,0.875,15
326,0.6149933686352445,0.875,15
328,0.6416443685567406,0.875,15
330,0.6319207897598556,0.875,15
347,0.6162604709437043,0.714285714,15
348,0.646514319334406,0.714285714,15
349,0.6047291059625703,0.714285714,15
350,0.6337107032981828,0.714285714,15
352,0.6645988719081882,0.714285714,15
354,0.6535755495942034,0.714285714,15
355,0.6600311184390272,0.714285714,15
356,0.6615500437335852,0.714285714,15
357,0.6501017357250126,0.714285714,15
358,0.6529842006658184,0.714285714,15
375,0.63117300721841,0.8,15
376,0.6303884693604138,0.8,15
377,0.621962303081333,0.8,15
378,0.6201449316440326,0.8,15
380,0.5184263278826832,0.714285714,15
381,0.5215507774138246,0.714285714,15
382,0.5082813347000935,0.714285714,15
383,0.509351491170181,0.714285714,15
384,0.5934423019052021,0.714285714,15
